0.658,-1.903,0.557,245.923,-132.331,-250.537
0.180,-1.837,0.572,223.373,-114.873,-250.537
,,,,,

1.111,-0.131,0.626,-69.764,-154.079,-36.003
1.271,-0.243,0.017,-134.153,-250.437,-76.850
1.518,-0.382,-0.468,-219.902,-250.437,-111.034
1.799,-0.490,-0.761,-243.237,-250.437,-140.919
1.891,-0.589,-1.183,-243.237,-250.437,-156.095
1.637,-0.871,-1.222,-243.237,-250.437,-135.301
1.144,-1.137,-0.655,-243.237,-250.437,-71.835
0.623,-1.100,0.257,-243.237,-250.437,16.295
0.395,-0.787,1.070,-243.237,-196.353,99.661
0.252,-0.430,1.161,-226.619,-66.605,167.302
-0.124,-0.498,0.434,-134.825,43.807,238.020
-0.308,-0.632,-0.435,-160.398,46.647,249.730
-0.307,-0.873,-0.690,-232.115,-68.766,249.730
-0.298,-1.646,-0.298,-243.237,-186.758,249.730
0.032,-2.000,0.571,-239.772,-234.781,249.730
0.210,-2.000,1.009,-102.856,-147.071,249.730
0.190,-2.000,0.726,-7.634,-68.560,249.730
0.191,-2.000,-0.062,31.213,-117.773,249.730
0.446,-2.000,0.056,50.030,-244.758,249.730
0.482,-2.000,0.254,109.114,-250.437,249.730
0.306,-2.000,0.039,145.572,-250.437,249.730
0.167,-2.000,0.369,193.862,-250.437,249.730
0.423,-2.000,0.174,257.030,-250.437,249.730
0.910,-2.000,0.212,257.030,-250.437,189.730
1.089,-2.000,0.071,257.030,-250.437,48.356
0.633,-2.000,0.058,257.030,-250.437,-98.285
-0.098,-2.000,0.013,257.030,-250.437,-181.469
-0.147,-2.000,0.489,257.030,-250.437,-211.125
0.251,-2.000,0.506,257.030,-246.758,-250.537
0.500,-2.000,0.434,257.030,-215.857,-250.537
0.336,-2.000,0.355,257.030,-166.376,-250.537
0.335,-2.000,0.233,257.030,-137.529,-250.537
0.306,-2.000,0.241,236.282,-72.506,-250.537
0.066,-1.977,0.193,213.518,-7.659,-250.537
-0.177,-1.645,0.253,188.160,13.761,-250.537
-0.361,-1.320,0.197,175.053,18.715,-250.537
-0.475,-0.926,0.054,142.679,7.402,-250.537
-0.518,-0.562,0.106,101.129,16.815,-250.537
-0.461,-0.236,0.181,63.129,38.815,-173.056
-0.222,-0.021,0.365,27.053,41.372,-110.385
-0.014,0.075,0.587,8.541,28.158,-76.301
0.120,0.138,0.767,6.343,12.517,-58.873
0.185,0.109,0.905,10.091,6.921,-47.614
0.225,0.097,0.942,14.961,20.143,-31.217
0.274,0.128,0.868,12.511,21.395,-17.560
0.334,0.141,0.795,-0.917,2.440,-10.400
0.411,0.089,0.870,-16.924,-12.422,-5.163
0.507,0.122,1.023,-21.779,-13.102,-5.140
0.523,0.170,1.088,-9.886,-9.476,-10.118
0.429,0.076,1.046,1.205,-2.437,-8.782
,,,,,

1.815,-1.264,1.276,14.450,73.127,-152.179
1.564,-1.349,0.889,18.343,45.242,-226.011
1.317,-1.435,0.691,3.228,39.349,-250.537
1.175,-1.655,0.611,-22.573,33.807,-250.537
1.208,-1.697,0.724,-42.802,28.960,-250.537
0.915,-1.856,0.888,-37.779,44.524,-250.537
0.503,-1.958,0.822,-20.115,66.898,-250.537
0.004,-1.987,0.632,-14.436,75.647,-250.537
-0.521,-1.962,0.492,-30.673,59.967,-250.537
-0.893,-1.913,0.677,-40.001,60.593,-250.537
-1.039,-1.702,0.713,-43.940,75.120,-250.537
-1.154,-1.619,0.833,-33.863,98.280,-250.537
-1.375,-1.486,0.642,-35.863,92.303,-250.537
-1.384,-1.354,0.695,-58.619,50.517,-250.537
-1.221,-1.154,1.002,-69.321,17.662,-250.537
-1.076,-0.972,1.266,-55.169,7.815,-236.110
-0.928,-0.816,1.338,-19.665,23.753,-204.438
-0.727,-0.545,1.146,11.992,63.127,-186.438
-0.732,-0.359,0.923,25.595,99.998,-176.835
-0.839,-0.181,0.735,20.778,124.326,-164.438
-0.894,-0.121,0.780,4.381,140.219,-150.522
-1.034,-0.046,0.965,-6.558,161.967,-135.499
-1.229,0.019,0.994,-6.642,108.028,-103.194
-1.140,-0.016,1.146,-4.253,35.708,-63.515
-0.911,-0.037,1.271,14.129,-3.644,-39.850
-0.705,-0.028,1.108,35.427,-11.582,-26.950
-0.616,-0.010,0.922,34.389,-5.056,-26.805
-0.634,-0.004,0.805,25.030,-16.498,-30.950
-0.661,0.037,0.814,17.633,-34.453,-27.476
-0.551,0.013,0.876,21.404,-27.857,-16.423
-0.486,0.024,0.791,16.045,0.242,-13.583
-0.494,0.042,0.722,3.274,12.746,-15.583
-0.527,0.046,0.838,-7.184,11.456,-16.759
-0.549,0.042,0.898,-9.161,8.395,-13.492
-0.556,0.010,0.932,-12.421,5.616,-7.453
-0.532,0.005,0.999,-14.298,4.547,-3.957
-0.507,0.003,1.045,-9.260,3.074,-0.202
-0.488,0.006,1.017,-4.726,1.624,3.333
-0.437,0.002,0.979,-5.741,-2.033,5.432
-0.413,-0.016,0.946,-9.978,-4.865,6.127
-0.397,-0.033,1.007,-13.741,-5.804,5.928
-0.374,-0.045,1.084,-10.657,-2.315,8.012
-0.339,-0.044,1.059,-5.527,4.005,10.715
-0.323,-0.045,1.008,-6.688,4.593,7.844
-0.336,-0.048,1.006,-12.237,2.876,4.035
-0.352,-0.056,1.070,-14.840,1.639,2.485
-0.359,-0.064,1.114,-10.390,-2.193,1.432
-0.375,-0.083,1.081,-6.772,-3.292,3.791
-0.346,-0.087,1.095,-7.459,0.486,5.783
-0.325,-0.071,1.105,-7.047,5.563,4.356
,,,,,

-1.033,-0.487,1.925,150.381,-2.102,149.302
-1.036,-0.458,1.372,184.450,-3.109,155.012
-1.228,-0.626,0.856,178.419,-25.086,167.753
-1.162,-0.845,0.902,145.053,-22.033,192.165
-1.024,-0.851,1.386,131.808,45.830,238.012
-0.805,-1.174,1.889,158.885,113.349,249.730
-0.524,-1.009,1.578,200.999,105.158,249.730
-0.453,-0.850,0.784,196.068,29.257,249.730
-0.415,-0.877,0.823,153.923,24.097,249.730
-0.587,-0.992,1.095,116.549,87.822,249.730
-0.548,-1.134,1.418,104.961,124.471,249.730
-0.147,-1.214,1.458,111.976,152.189,249.730
0.083,-1.100,1.172,94.076,168.731,249.730
-0.087,-1.518,1.105,38.984,181.021,249.730
-0.047,-1.658,1.601,-22.176,185.624,249.730
0.292,-1.535,2.000,-20.444,153.173,249.730
0.377,-1.271,2.000,17.060,93.242,249.730
0.002,-1.403,1.651,49.541,74.761,249.730
-0.262,-1.667,0.922,32.763,141.563,249.730
0.096,-1.807,0.642,-60.459,107.494,249.730
0.663,-2.000,1.790,-84.909,56.013,249.730
1.269,-1.833,2.000,-9.382,53.372,249.730
1.445,-1.477,1.243,28.442,57.662,191.470
1.189,-1.342,0.830,-7.092,38.158,119.608
0.898,-1.240,1.184,-33.741,35.250,81.424
0.751,-1.021,1.279,-13.978,25.860,64.211
0.611,-0.900,1.120,-0.802,6.120,54.539
0.597,-0.763,0.951,-7.329,10.868,51.035
0.653,-0.564,0.929,-23.871,12.494,38.928
0.659,-0.513,1.114,-35.741,-9.124,22.485
0.658,-0.492,1.330,-24.360,-18.460,6.852
0.639,-0.363,1.276,-6.596,-14.605,-11.682
0.475,-0.265,1.157,-1.978,-10.102,-29.850
0.280,-0.287,1.141,-2.917,-2.964,-29.392
0.260,-0.241,1.167,1.045,-0.628,-21.766
0.276,-0.141,1.114,5.419,1.089,-25.629
0.177,-0.116,1.075,4.366,2.448,-34.744
0.014,-0.144,1.079,0.556,11.112,-32.797
-0.044,-0.147,1.103,-0.039,6.356,-19.431
0.042,-0.082,1.153,3.213,9.975,-7.240
0.106,-0.040,1.095,4.404,9.234,-7.369
0.064,-0.092,1.128,2.923,9.746,-8.850
0.078,-0.121,1.184,3.305,13.074,-5.385
0.118,-0.051,1.182,8.740,9.463,-8.186
0.067,-0.049,1.136,11.266,-1.644,-13.667
0.003,-0.062,1.062,9.885,-8.949,-10.247
0.009,-0.062,1.075,7.946,0.555,-3.285
0.031,-0.040,1.040,5.366,9.127,1.989
0.069,-0.042,1.068,2.495,13.456,3.997
0.093,-0.028,1.078,2.007,10.425,2.936
,,,,,

-0.233,-0.506,1.010,-106.100,54.066,-151.278
-0.681,-0.361,1.076,-106.184,66.364,-188.202
-1.062,-0.435,1.114,-108.535,81.616,-189.621
-0.825,-0.211,1.407,-112.772,103.723,-171.110
-0.788,-0.100,1.340,-92.856,127.311,-182.339
-0.716,-0.136,1.207,-85.940,107.334,-181.461
-0.293,-0.045,1.517,-80.153,124.204,-187.866
-0.262,0.053,1.531,-55.917,154.066,-224.950
-0.519,0.122,1.555,-42.634,156.830,-250.514
-0.724,0.300,1.827,-19.673,139.799,-250.537
-0.914,0.281,1.619,23.114,106.425,-237.492
-0.875,0.300,1.437,34.175,81.356,-201.812
-0.483,0.358,1.361,32.953,58.395,-168.476
-0.076,0.466,1.411,36.808,64.502,-170.759
-0.169,0.418,1.294,43.694,50.349,-193.293
-0.613,0.216,1.124,42.205,27.013,-179.179
-0.590,0.188,1.277,33.640,19.990,-124.682
-0.280,0.284,1.405,42.091,34.257,-89.621
-0.073,0.296,1.285,55.984,17.700,-85.385
-0.198,0.194,1.163,51.335,17.898,-83.102
-0.209,0.093,1.205,48.358,16.990,-55.698
-0.020,0.137,1.153,49.740,21.303,-38.576
0.031,0.147,1.079,44.938,17.372,-36.713
0.052,0.102,1.083,33.305,10.761,-30.270
0.129,0.109,1.116,26.854,11.402,-29.110
0.127,0.119,1.157,22.121,4.433,-34.927
-0.011,0.101,1.205,24.144,2.906,-37.186
-0.084,0.031,1.197,31.518,1.059,-21.102
0.084,0.055,1.076,28.160,-3.720,-6.522
0.224,0.071,1.052,17.961,3.578,-8.301
0.173,0.072,1.096,12.327,2.898,-21.087
0.092,0.030,1.160,16.953,-1.796,-21.827
0.103,0.028,1.089,21.327,0.181,-15.866
0.108,0.043,1.026,15.633,2.280,-15.461
0.051,0.049,0.957,3.625,3.555,-14.102
0.020,0.021,1.035,-9.176,-1.903,-10.026
0.056,-0.004,1.156,-7.108,4.227,-3.858
0.060,-0.003,1.126,-0.756,11.364,-4.041
0.040,-0.039,0.990,-5.306,9.349,-1.308
0.038,-0.043,1.034,-18.001,6.906,-0.965
-0.011,-0.075,1.210,-19.306,6.150,0.623
-0.036,-0.109,1.258,-4.726,7.593,7.684
0.001,-0.106,1.155,1.282,8.815,12.043
0.025,-0.103,1.103,-1.062,2.929,13.089
0.083,-0.110,1.168,-1.390,-1.514,11.669
0.094,-0.121,1.162,1.282,0.677,6.646
0.047,-0.125,1.141,4.358,-1.605,3.325
0.045,-0.154,1.167,3.350,-2.712,4.692
0.038,-0.114,1.164,8.205,0.402,3.974
0.026,-0.123,1.107,8.121,-3.529,4.379
,,,,,

-0.358,0.839,1.360,-20.772,-60.193,150.287
-0.451,0.820,1.799,-11.428,-80.613,170.867
-0.639,0.759,1.870,39.503,-96.789,194.020
-0.832,0.564,1.439,69.473,-112.689,227.821
-0.495,0.538,1.234,57.724,-108.934,249.730
0.057,0.658,1.292,63.175,-89.163,249.730
0.310,0.725,1.065,96.037,-101.552,249.730
0.158,0.720,0.625,85.534,-100.804,193.661
-0.518,0.483,0.837,51.373,-124.079,155.608
-0.761,-0.007,1.139,66.556,-114.483,195.356
-0.663,-0.184,0.988,75.702,-36.552,239.646
-0.835,-0.393,0.567,24.358,-54.445,242.027
-0.665,-0.709,1.403,-24.001,-82.521,247.722
-0.292,-0.750,2.000,37.816,-29.430,249.730
-0.186,-0.853,1.879,119.908,-12.834,226.852
-0.167,-1.029,1.621,121.343,22.219,194.173
-0.051,-0.857,1.664,128.091,123.364,186.585
0.031,-0.475,1.308,133.305,98.234,157.486
0.101,-0.337,0.914,122.198,22.929,90.592
-0.196,-0.512,0.779,70.343,40.723,43.173
-0.454,-0.541,0.851,21.564,103.433,48.615
-0.753,-0.671,0.893,-11.115,98.585,39.615
-0.898,-0.823,1.055,-21.718,18.761,54.478
-0.510,-0.850,1.058,-17.657,-34.185,84.615
-0.243,-0.888,1.067,-15.108,-11.323,90.035
-0.183,-0.875,1.036,-10.352,26.700,94.447
-0.118,-0.758,0.898,-14.627,33.288,92.302
0.021,-0.652,0.908,-23.581,1.761,79.562
0.058,-0.587,0.986,-26.688,-19.224,58.096
0.022,-0.587,1.055,-21.382,-14.033,49.096
0.083,-0.547,1.141,-13.642,23.166,47.539
0.027,-0.453,1.070,-5.634,44.433,40.600
-0.065,-0.386,1.005,-4.497,3.944,38.195
-0.004,-0.461,1.096,-3.558,-15.155,42.852
0.216,-0.449,1.042,1.640,-0.552,46.699
0.371,-0.313,1.036,-4.421,21.105,25.844
0.270,-0.309,1.062,-4.718,21.700,4.753
0.112,-0.314,1.116,-1.466,9.509,-1.835
0.076,-0.312,1.145,5.289,6.044,4.524
0.208,-0.257,1.089,7.961,22.181,6.035
0.189,-0.190,1.065,4.862,28.616,-6.461
0.058,-0.205,1.061,1.969,17.776,-13.652
0.013,-0.227,1.086,0.702,8.723,-11.667
0.046,-0.197,1.125,3.457,12.356,-9.560
0.055,-0.167,1.126,5.053,23.242,-9.606
-0.010,-0.166,1.121,6.129,30.257,-9.400
-0.022,-0.160,1.127,6.541,22.830,-5.285
0.015,-0.118,1.120,6.221,14.593,-5.102
0.037,-0.129,1.154,6.190,16.532,-9.881
-0.039,-0.132,1.168,9.450,22.967,-13.072
,,,,,

-0.166,-0.586,1.219,-26.405,4.891,-150.400
-0.230,-0.616,1.182,-19.634,8.097,-177.171
-0.245,-0.558,1.096,-23.512,35.731,-204.453
-0.324,-0.452,1.093,-28.611,52.127,-233.537
-0.442,-0.295,1.058,-33.031,42.982,-250.537
-0.643,-0.191,1.056,-43.222,23.341,-250.537
-0.758,-0.168,1.074,-50.482,2.731,-250.537
-0.589,-0.081,1.146,-55.382,19.906,-224.553
-0.389,0.037,1.343,-50.970,58.356,-205.362
-0.172,0.214,1.395,-17.871,64.418,-193.728
-0.078,0.270,1.142,6.266,58.669,-201.446
-0.164,0.217,0.877,-4.169,52.944,-197.415
0.002,0.403,1.101,-28.512,53.082,-195.492
-0.091,0.463,1.317,-28.108,58.326,-208.003
-0.416,0.438,1.504,-8.627,41.776,-203.530
-0.658,0.337,1.444,13.877,13.295,-165.514
-0.619,0.275,1.340,19.503,-26.613,-111.866
-0.351,0.292,1.349,31.931,4.356,-68.850
-0.071,0.388,1.185,34.808,6.960,-48.553
0.064,0.447,1.163,29.144,-9.407,-57.102
-0.060,0.339,1.103,23.755,-10.071,-58.919
-0.093,0.234,1.076,13.961,-13.873,-43.324
-0.057,0.195,1.107,4.877,-2.834,-26.148
0.004,0.194,1.143,1.931,-2.430,-15.400
0.057,0.177,1.159,-1.192,-3.605,-12.186
0.055,0.116,1.191,-4.444,-3.453,-9.140
0.062,0.055,1.217,-1.039,-5.399,-6.789
0.053,0.027,1.234,7.030,-6.407,-5.285
-0.012,-0.002,1.111,9.831,-3.430,-0.385
-0.034,-0.027,1.047,1.679,-8.292,9.829
0.030,-0.044,1.071,-5.703,-10.048,17.608
0.061,-0.073,1.119,-12.001,-8.598,19.982
0.077,-0.114,1.182,-6.230,-11.544,23.424
0.123,-0.135,1.150,0.984,-9.086,25.898
0.181,-0.126,1.126,1.389,-7.811,22.524
0.141,-0.162,1.172,8.053,-9.613,18.600
0.175,-0.171,1.118,14.488,-9.964,20.287
0.204,-0.130,1.055,11.389,-4.208,16.203
0.164,-0.128,1.058,7.892,-4.735,12.150
0.110,-0.160,1.054,4.152,-4.353,12.989
0.118,-0.160,1.077,3.732,-3.781,18.402
0.161,-0.167,1.013,0.526,-3.873,20.814
0.204,-0.144,1.102,-4.260,-2.338,17.363
0.209,-0.167,1.114,-1.634,-1.811,14.516
0.175,-0.173,1.132,0.198,-0.247,9.684
0.162,-0.176,1.105,0.847,-1.048,10.707
0.168,-0.178,1.127,-1.756,-0.743,9.333
0.164,-0.181,1.160,-0.650,-1.880,5.715
0.153,-0.190,1.161,1.610,-2.766,4.997
0.167,-0.168,1.101,1.091,-0.918,3.165
,,,,,

1.178,-0.520,1.268,-130.917,-151.285,5.295
1.500,-0.727,1.499,-128.329,-165.048,-56.011
1.653,-1.023,1.429,-100.932,-176.018,-152.927
1.695,-1.376,1.057,-88.306,-206.315,-246.690
1.732,-1.610,0.509,-110.100,-250.437,-250.537
1.110,-1.953,0.087,-175.100,-250.437,-250.537
0.631,-2.000,0.404,-194.344,-250.437,-250.537
0.438,-1.852,-0.027,-166.092,-203.689,-250.537
0.570,-1.304,-0.821,-187.627,-178.460,-250.537
0.397,-1.084,-1.302,-243.237,-190.789,-250.537
0.085,-1.117,-1.264,-243.237,-183.285,-232.255
-0.173,-1.211,-0.705,-243.237,-124.628,-169.820
-0.253,-1.088,-0.407,-243.237,-34.705,-100.644
-0.181,-0.898,-0.393,-243.237,14.395,-64.278
-0.342,-0.925,-0.507,-243.237,19.219,-46.873
-0.672,-1.072,-0.260,-243.237,11.547,-12.805
-0.942,-1.415,0.267,-243.237,10.494,52.569
-1.031,-1.527,0.751,-243.237,2.494,125.745
-1.237,-1.923,1.042,-243.237,-60.460,215.478
-1.018,-2.000,1.757,-243.237,-123.422,249.730
-0.364,-2.000,2.000,-243.237,-147.430,249.730
0.204,-2.000,1.845,-208.123,-170.796,249.730
0.713,-2.000,1.612,-134.085,-204.483,249.730
1.105,-2.000,1.531,-40.734,-220.063,249.730
0.722,-2.000,1.131,44.824,-203.109,249.730
0.359,-2.000,1.042,101.366,-230.567,249.730
0.683,-2.000,1.177,198.755,-248.224,249.730
1.080,-2.000,1.370,257.030,-197.705,228.447
1.248,-2.000,1.339,257.030,-147.208,152.188
1.621,-2.000,1.328,257.030,-129.850,45.661
1.450,-2.000,0.832,257.030,-120.094,-90.179
0.969,-2.000,0.241,257.030,-131.926,-193.140
0.869,-2.000,-0.413,257.030,-94.178,-243.583
0.858,-2.000,-0.771,257.030,-73.498,-250.537
0.426,-2.000,-0.867,257.030,-110.369,-250.537
0.007,-1.763,-0.806,257.030,-117.857,-250.537
-0.345,-1.266,-0.571,185.221,-66.850,-250.537
-0.586,-0.673,-0.272,136.839,-23.567,-238.415
-0.717,-0.366,-0.319,107.717,-31.392,-153.889
-0.516,-0.143,-0.347,52.389,-44.850,-75.392
-0.159,-0.023,-0.026,-1.329,-34.567,-34.247
0.113,0.042,0.474,-23.413,-13.628,-15.568
0.186,0.016,0.744,-18.688,-3.956,-6.087
0.250,-0.046,0.782,-10.955,-3.163,6.027
0.375,-0.042,0.821,-14.375,-4.147,13.256
0.459,-0.019,0.922,-15.016,1.593,12.829
0.463,-0.047,0.992,-9.703,7.303,9.989
0.446,-0.086,0.943,-7.787,6.578,13.432
0.499,-0.067,0.935,-14.932,1.692,13.676
0.545,-0.064,0.997,-17.016,-13.811,6.676
,,,,,

0.948,-0.490,0.193,-84.215,-150.628,-82.820
0.902,-0.521,-0.228,-121.382,-180.697,-103.675
0.821,-0.534,-0.575,-180.871,-203.033,-121.873
0.642,-0.538,-0.818,-243.237,-223.926,-134.034
0.340,-0.611,-0.765,-243.237,-214.575,-126.667
-0.026,-0.692,-0.669,-243.237,-204.361,-90.385
-0.333,-0.857,-0.330,-243.237,-205.796,-26.965
-0.573,-1.109,0.237,-243.237,-186.323,75.379
-0.750,-1.219,0.780,-243.237,-134.178,183.577
-1.013,-1.557,0.934,-243.237,-100.537,249.730
-0.861,-2.000,0.773,-243.237,-110.689,249.730
-0.352,-2.000,0.948,-208.444,-122.048,249.730
0.366,-2.000,1.193,-132.772,-127.575,249.730
1.437,-2.000,1.127,-41.230,-116.773,249.730
1.517,-2.000,0.625,22.305,-109.155,249.730
0.371,-2.000,0.303,54.724,-155.659,249.730
0.406,-2.000,0.734,112.396,-140.819,249.730
1.085,-2.000,0.931,188.228,-86.972,249.730
1.357,-2.000,0.897,257.030,-79.758,186.783
1.075,-2.000,0.440,257.030,-77.895,65.455
0.356,-2.000,-0.111,257.030,-94.995,-31.415
-0.158,-2.000,-0.181,257.030,-114.964,-81.194
-0.482,-1.938,0.246,257.030,-101.224,-97.110
-0.573,-1.833,0.747,257.030,-115.903,-88.789
-0.301,-1.857,0.940,257.030,-150.216,-78.774
0.138,-1.894,0.642,257.030,-154.903,-101.682
0.421,-1.862,0.348,257.030,-145.621,-157.759
0.630,-1.794,0.108,257.030,-128.842,-215.583
1.117,-1.596,-0.220,257.030,-123.720,-250.537
0.942,-1.263,-0.160,257.030,-89.269,-250.537
0.136,-1.434,-0.220,187.068,-68.216,-250.537
-0.265,-1.258,-0.061,102.114,-90.445,-250.537
-0.579,-0.936,0.254,51.312,-96.636,-250.537
-0.795,-0.565,0.295,19.320,-93.560,-250.537
-0.684,-0.224,0.383,-6.047,-101.621,-218.774
-0.365,0.031,0.467,-26.527,-96.186,-155.812
-0.175,0.070,0.606,-40.535,-78.422,-122.118
-0.073,0.053,0.861,-44.222,-41.811,-98.667
-0.097,0.102,1.091,-30.886,11.723,-77.805
-0.175,0.159,1.001,-14.123,41.150,-49.682
-0.177,0.134,0.925,-15.360,35.295,-17.591
-0.089,0.129,0.976,-22.772,16.761,10.027
0.076,0.074,1.080,-24.695,5.250,30.165
0.268,0.041,1.174,-20.520,11.425,40.806
0.399,0.089,1.118,-13.474,9.120,37.295
0.463,0.095,1.070,-12.001,0.364,23.760
0.413,0.015,1.058,-14.863,-3.376,13.638
0.423,-0.006,1.133,-12.985,-7.201,12.638
0.484,0.013,1.104,-5.833,-10.644,9.676
0.507,0.035,1.064,-5.184,-6.842,2.356
,,,,,

1.967,-0.880,0.954,18.343,110.746,-153.026
1.651,-0.994,0.799,16.404,95.036,-222.782
1.161,-1.124,0.704,-0.169,71.524,-250.537
0.818,-1.162,0.778,-11.085,56.005,-250.537
0.645,-1.135,0.807,-11.795,57.181,-250.537
0.482,-1.150,0.745,-10.596,83.700,-250.537
0.294,-1.159,0.671,-11.207,110.135,-250.537
0.052,-1.173,0.631,-11.909,132.509,-250.537
-0.274,-1.250,0.678,-6.611,170.578,-250.537
-0.591,-1.298,0.573,2.992,198.998,-250.537
-0.900,-1.405,0.457,1.152,189.387,-250.537
-1.057,-1.404,0.420,-13.329,143.654,-250.537
-1.075,-1.391,0.546,-33.451,86.486,-250.537
-1.089,-1.319,0.779,-41.108,48.524,-250.537
-1.066,-1.135,0.838,-42.329,15.334,-250.537
-0.997,-0.904,0.946,-35.001,14.807,-234.553
-0.976,-0.676,0.992,-16.298,47.952,-211.866
-0.979,-0.418,0.898,0.679,100.799,-188.667
-1.005,-0.240,0.886,11.999,152.265,-169.576
-1.239,-0.068,0.829,11.419,200.158,-150.736
-1.504,-0.057,0.759,-1.115,131.074,-108.812
-1.362,-0.215,0.945,-15.543,30.715,-45.423
-0.807,-0.226,1.192,-12.314,-13.537,-3.240
-0.376,-0.169,1.214,6.068,-4.934,-13.713
-0.480,-0.176,0.981,15.572,-3.124,-43.537
-0.714,-0.219,0.861,9.488,-39.094,-43.759
-0.716,-0.222,0.933,5.633,-48.468,-25.255
-0.602,-0.198,0.947,8.992,-30.834,-11.545
-0.537,-0.167,0.865,8.091,-11.750,-6.293
-0.522,-0.192,0.845,0.297,-2.636,-3.118
-0.475,-0.253,0.999,-1.886,13.372,3.554
-0.399,-0.224,1.005,2.732,22.120,6.989
-0.381,-0.221,0.954,-0.321,8.876,2.432
-0.384,-0.217,0.981,-4.466,-6.086,-1.400
-0.419,-0.215,1.007,-7.482,-11.132,-2.843
-0.473,-0.225,1.047,-7.115,-8.415,2.554
-0.467,-0.238,1.044,-3.527,-3.369,14.195
-0.387,-0.224,0.995,-4.001,-3.231,20.554
-0.327,-0.245,0.972,-6.711,-8.010,21.318
-0.263,-0.243,1.005,-10.963,-9.468,17.905
-0.253,-0.270,1.101,-11.016,-3.498,11.959
-0.281,-0.282,1.125,-3.734,3.975,10.959
-0.286,-0.267,1.074,0.503,3.784,10.913
-0.299,-0.252,1.033,0.931,-1.430,8.814
-0.283,-0.256,0.997,-3.085,-7.178,7.844
-0.278,-0.260,1.023,-8.199,-12.460,5.676
-0.282,-0.285,1.119,-6.726,-10.636,5.539
-0.264,-0.285,1.121,0.961,1.547,8.944
-0.262,-0.262,1.029,4.259,3.631,7.806
-0.272,-0.253,0.997,1.007,-1.102,5.348
,,,,,

-1.653,-0.380,1.049,14.037,-150.895,97.478
-1.763,-0.536,0.830,31.434,-202.743,145.944
-1.593,-0.780,0.470,36.602,-242.170,204.379
-1.378,-0.974,0.311,29.885,-242.819,242.356
-1.289,-1.225,0.470,19.144,-175.850,249.730
-1.160,-1.459,0.634,22.282,-94.811,249.730
-1.094,-1.551,0.610,24.053,-46.086,249.730
-1.088,-1.690,0.509,12.480,-45.598,249.730
-0.887,-1.785,0.575,-7.756,-65.292,249.730
-0.629,-1.934,0.703,-17.978,-84.941,249.730
-0.450,-2.000,0.750,-16.215,-99.750,249.730
-0.252,-2.000,0.727,-13.306,-90.972,249.730
0.083,-2.000,0.738,-28.680,-76.056,249.730
0.508,-1.951,0.870,-35.573,-94.231,249.730
0.554,-1.801,1.019,-16.260,-101.247,249.730
0.370,-1.848,0.879,-4.031,-112.002,249.730
