0.452637,1.36279,0.0844727,17.9,47.6359,76.2107
0.402588,1.31104,0.0541992,7.02977,32.7427,59.8366
0.381104,1.2627,0.144531,1.84656,15.155,44.371
0.416016,1.17139,0.189697,4.9229,15.4985,27.8137
0.403564,1.14844,0.200928,10.1901,15.3611,6.56183
0.273193,1.13672,0.14502,9.86183,15.9412,9.27023
0.168945,1.11987,0.183594,4.07557,11.6664,18.9191
0.118652,1.10718,0.246582,7.08321,2.54427,23.8275
0.100586,1.06714,0.191162,12.5183,5.17328,28.4763
0.0751953,1.01807,0.140137,6.88473,8.33359,32.8046
0.0695801,0.994385,0.189209,2.64809,8.19618,39.0183
0.0153809,0.993164,0.1875,1.06794,5.03588,42.4534
0.0559082,0.998047,0.209229,2.46641,1.81145,40.9496
0.081543,1.02222,0.266846,5.71069,0.119847,37.3542
0.118164,1.03955,0.273682,4.52748,2.52443,30.7511
0.0751953,1.01465,0.328613,4.49695,0.585496,22.4
0.0395508,1.00488,0.369873,0.159542,2.89084,18.2779
0.0285645,0.993652,0.354004,6.48779,1.64656,15.2321

0.365234,1.21191,0.757568,92.3733,61.5244,180.003
0.25708,1.25366,0.654297,87.2282,43.2878,196.53
0.21875,1.26904,0.719727,71.9382,22.1962,207.591
0.253662,1.22119,0.911865,63.9687,28.9366,210.492
0.302734,1.12671,1.03613,67.9916,48.6466,218.789
0.156738,1.14917,0.997803,83.5794,57.5397,222.423
0.0983887,1.11377,0.819092,94.2435,32.074,215.751
0.205322,1.01709,0.666748,84.0832,9.8145,208.301
0.375244,0.951416,0.834473,58.4573,39.0511,209.98
0.376221,0.894043,0.999512,56.1672,81.2954,226.301
0.222412,0.873535,0.999268,71.4267,66.7916,229.919
0.136719,0.861816,0.897705,81.4878,29.9977,221.476
0.403564,0.758789,0.959717,73.9687,22.8985,217.721
0.58667,0.746826,1.1936,71.1214,89.6924,237.637
0.459961,0.772217,1.13843,94.9534,111.883,250.537
0.13623,0.792969,0.864258,114.053,61.7611,250.537
0.045166,0.710205,0.581055,98.6099,15.0786,250.537
0.335693,0.63501,0.742188,60.8466,31.4221,250.537
0.360596,0.637695,0.998047,42.4038,3.99466,250.537
0.208984,0.648682,1.14697,47.9382,49.2649,250.537
0.0844727,0.623535,1.0603,64.442,69.7305,250.537
0.220459,0.516602,0.852539,68.213,29.7305,246.026
0.0859375,0.414307,0.945068,62.9687,3.6084,232.522
0.20459,0.427002,1.05029,63.3275,30.5626,235.423
0.0307617,0.409912,0.966553,63.5947,86.3489,234.965
0.16626,0.318604,0.758057,69.7855,85.5626,222.095
0.219727,0.224365,0.614746,66.2206,37.2954,203.774
0.158203,0.197021,0.617676,53.4802,23.4939,196.453
0.185059,0.226807,0.660156,37.3504,50.013,187.957
0.019043,0.146484,0.730469,28.1748,79.158,184.751
0.143799,0.116699,0.598877,32.5183,80.6313,192.743
0.245361,0.158691,0.537842,29.8389,80.2038,193.4
0.229248,0.120361,0.427979,18.6786,87.6466,198.965
0.37207,0.0734863,0.38623,11.3214,120.616,217.698
0.822266,0.135254,0.414551,53.7489,162.502,223.224
1.30444,0.0844727,0.686035,83.0618,157.379,203.866
1.84863,0.0175781,1.01489,73.871,88.5626,143.179
1.698,0.0065918,1.42236,21.871,0.646565,59.8962
1.13574,0.0500488,1.47876,33.5031,6.04046,10.484
0.807373,0.0993652,0.919434,61.3275,0.582443,5.88244
0.635254,0.134033,0.541992,46.5183,27.4221,5.76031
0.430176,0.142334,0.672363,14.2969,15.4145,3.43817
0.486084,0.12915,0.804688,3.36565,1.05573,13.7511
0.555908,0.144775,0.893555,9.70153,7.34122,16.5756
0.577393,0.161377,0.816162,11.4496,19.0053,16.1634
0.578125,0.162598,0.773438,6.64809,22.9214,17.6137
0.662354,0.141113,0.772217,0.390076,15.8145,16.8351
0.681885,0.130859,0.84082,4.75649,9.61603,11.713
0.631348,0.139648,0.906982,3.71832,7.05115,6.5374
0.601318,0.147461,0.911377,1.47405,9.08168,5.27023

0.989014,0.266357,0.610596,10.9855,31.1397,180.188
0.967773,0.347656,0.520752,20.3901,53.9183,200.119
0.929199,0.436035,0.558594,41.413,48.1092,228.325
0.796387,0.408203,0.576172,64.2679,28.3611,249.73
0.68042,0.443359,0.596436,81.6267,34.0786,249.73
0.618408,0.551025,0.672852,98.5198,33.4985,249.73
0.529053,0.679688,0.829102,115.237,15.4069,249.73
0.478027,0.736572,0.886719,133.39,11.2802,249.73
0.296631,0.733154,0.975098,153.619,24.7305,249.73
0.0646973,0.741211,1.14038,157.673,11.5931,249.73
0.23999,0.754639,1.16675,144.863,41.1702,249.73
0.343018,0.672363,1.17749,124.298,68.7275,249.73
0.162354,0.724365,1.11426,127.207,58.3305,249.73
0.283203,0.687744,1.25391,136.375,36.0557,249.73
0.285645,0.735352,1.34668,129.23,42.6206,249.73
0.44873,0.747803,1.3855,108.947,55.0786,249.73
0.427246,0.765381,1.29102,89.8176,77.4069,249.73
0.479004,0.744141,1.36084,79.0847,67.926,247.569
0.338135,0.833008,1.26636,67.3443,60.4527,237.669
0.330078,0.90332,1.17749,64.6572,71.5748,237.035
0.345215,0.929199,1.19556,60.8786,80.1244,235.631
0.4104,0.897217,1.32812,46.7718,65.7657,232.867
0.457764,0.873291,1.35254,26.3824,43.613,225.814
0.538574,0.817627,1.21655,15.8405,25.7656,209.959
0.437988,0.831299,1.05835,11.7489,44.2084,190.493
0.340332,0.905273,1.08154,11.413,61.384,183.249
0.459961,0.901367,1.13208,12.1687,38.2389,177.608
0.568359,0.854004,1.13965,9.71069,27.1321,164.211
0.620605,0.72876,1.11914,3.40534,44.3076,140.852
0.583984,0.655518,1.12134,2.80076,45.0405,118.256
0.542236,0.58252,1.12158,8.99924,34.674,97.8443
0.40332,0.566406,1.05713,16.4496,29.1473,82.1954
0.380615,0.537109,0.993896,15.3122,17.0328,73.2565
0.445312,0.461182,0.943115,6.22824,6.81145,61.371
0.485107,0.40332,0.985107,5.54885,15.8344,40.6305
0.451172,0.400146,0.986084,3.17481,17.3,22.3557
0.367676,0.4021,0.945801,2.39008,12.0099,8.18779
0.304443,0.440918,0.912354,8.45115,10.3458,2.07939
0.225586,0.497559,0.936768,13.8328,8.2771,4.73588
0.244629,0.493408,1.01416,15.1076,0.849618,4.89618
0.240479,0.483643,1.01733,4.83282,0.635878,6.62901
0.243408,0.456299,0.97998,1.26794,5.24962,6.65954
0.179199,0.437256,1.00122,3.27557,13.7992,6.5145
0.16333,0.388428,1.07422,1.47252,17.8145,5.58321
0.126221,0.352539,1.03784,8.93817,14.1809,5.86565
0.0686035,0.345215,0.982666,7.09084,12.9366,4.80458
0.0534668,0.3396,1.02808,0.312214,18.0588,1.93435
0.0578613,0.336914,1.08154,2.38092,14.8221,1.05038
0.0795898,0.348877,1.0791,4.50305,7.34885,1.65344
0.0908203,0.346436,1.06714,4.41145,6.27252,0.722137

0.260254,0.191895,0.473877,137.457,75.8298,180.095
0.216309,0.227051,0.521973,124.45,74.2496,215.133
0.143555,0.185791,0.633789,118.068,73.3565,250.537
0.157959,0.0078125,0.606689,118.931,78.0893,250.537
0.536621,0.220703,0.499512,114.9,85.2878,250.537
0.664062,0.220703,0.466797,100.763,84.7076,250.537
0.464355,0.219238,0.548096,93.2359,70.6618,250.537
0.592041,0.429688,0.585205,89.7015,69.7076,250.537
0.865234,0.643066,0.585693,82.7321,81.2038,250.537
1.02002,0.882324,0.596924,83.7168,105.097,250.537
1.18164,0.956543,0.481934,83.4267,121.234,250.537
1.25928,0.985352,0.344727,76.3428,112.753,250.537
0.933838,0.973633,0.384033,63.0527,106.555,250.537
0.770752,1.05737,0.477783,58.1824,105.891,250.537
0.691895,1.20093,0.518311,62.5183,114.982,250.537
0.761719,1.31738,0.443604,66.7626,118.295,250.537
0.938965,1.37769,0.317627,62.213,110.372,250.537
1.0752,1.29956,0.252686,46.7931,84.8298,250.537
1.07739,1.26611,0.393555,39.3504,48.7,224.423
0.95459,1.25317,0.494385,40.4878,37.4328,184.553
0.777588,1.20117,0.442627,35.0908,48.5473,158.423
0.702393,1.14038,0.437256,20.9763,66.1427,143.522
0.709229,1.13086,0.49292,12.0832,63.326,127.163
0.649902,1.1272,0.543945,17.5336,41.1885,106.866
0.526123,1.07178,0.53833,22.9763,32.2725,95.3466
0.384521,0.99707,0.57373,18.1137,53.6695,96.2626
0.418945,0.993652,0.60791,17.1214,82.9366,99.7664
0.533691,1.01074,0.524658,25.2435,70.2191,86.6366
0.42041,0.95166,0.47583,26.3885,47.7076,73.8428
0.330322,0.890625,0.505615,20.213,49.0664,73.484
0.354492,0.953125,0.615479,23.1443,66.6008,66.7053
0.255859,0.914795,0.517334,32.9916,70.8527,60.3771
0.232422,0.896484,0.372314,32.4573,59.7229,63.9878
0.220947,0.881348,0.342041,20.3809,50.2725,72.8657
0.308838,0.885986,0.388184,9.8542,54.6542,77.7359
0.441162,0.895264,0.38623,3.9,46.7076,72.9649
0.489014,0.886963,0.442383,3.0313,35.5015,61.1557
0.495361,0.923584,0.523682,4.77176,29.6847,44.1634
0.394043,0.887451,0.584717,0.228244,30.2725,34.3313
0.452637,0.895996,0.52002,1.74733,26.8832,24.5603
0.40918,0.890137,0.550781,3.31221,16.5015,11.8885
0.287598,0.883789,0.584717,7.44962,12.2191,2.78168
0.27417,0.876953,0.519043,8.02214,16.7916,1.02595
0.331543,0.886475,0.44043,1.16718,9.6084,4.08092
0.288818,0.889648,0.493652,7.59618,0.612977,11.8519
0.196533,0.893799,0.578613,8.13054,1.60534,13.4473
0.148193,0.875977,0.593994,6.00076,2.6542,9.11145
0.158447,0.889404,0.565674,5.10763,0.371756,5.74504
0.149902,0.898926,0.589355,3.94733,8.61298,2.7145
0.195557,0.904297,0.616943,1.28321,8.46794,0.821374

0.877441,0.974609,0.58252,38.6328,44.0939,180.027
0.883789,0.930908,0.640869,32.2664,60.071,186.386
0.858643,0.868408,0.76709,37.0679,74.3534,196.547
0.741943,0.898682,0.82959,50.6939,67.9107,203.944
0.799072,0.757324,0.728027,50.6023,56.3916,213.997
0.751953,0.660156,0.67749,50.7855,56.7351,232.89
0.602783,0.597412,0.594238,52.8313,70.9565,249.73
0.328857,0.591553,0.538086,49.2588,78.2771,249.73
0.0620117,0.523193,0.511963,36.8389,64.4145,249.318
0.0651855,0.335449,0.493652,16.9916,39.842,223.127
0.213379,0.28833,0.566162,1.20534,37.4069,210.692
0.208984,0.266846,0.651123,3.07557,53.2847,209.134
0.165527,0.257812,0.641846,5.72443,59.0023,204.707
0.185303,0.26416,0.644043,5.80229,35.4985,200.302
0.33252,0.168457,0.633301,22.5656,6.84962,197.165
0.303223,0.220215,0.771484,31.6496,1.46031,202.577
0.322266,0.19458,0.744141,26.8863,24.3305,209.226
0.213623,0.240723,0.708496,22.1534,45.3076,217.692
0.119873,0.187988,0.678467,36.0771,31.2237,219.043
0.0778809,0.202637,0.77832,49.3061,15.2237,220.402
0.160889,0.146729,0.788086,54.9015,0.658779,224.226
0.181396,0.234375,0.776367,50.9015,4.29237,235.295
0.115479,0.275391,0.625732,62.0084,1.99466,243.05
0.0737305,0.265869,0.728271,86.3519,2.63588,243.959
0.236084,0.223877,0.967529,97.0771,8.12443,234.043
0.280273,0.208008,1.1228,87.9626,15.0176,219.218
0.221191,0.309326,1.15552,73.8939,16.6969,211.371
0.255615,0.292725,1.17334,66.2221,12.0786,206.165
0.270508,0.282227,1.23413,57.016,13.8038,201.592
0.398682,0.259033,1.30444,41.2756,1.18855,193.234
0.407959,0.272461,1.21851,31.3137,22.158,178.867
0.378174,0.259033,1.14551,32.8405,17.8832,165.982
0.420898,0.194824,1.24609,29.5504,11.8298,152.921
0.415283,0.18335,1.26221,15.0847,16.2496,136.562
0.334717,0.269775,1.03467,11.1305,8.87557,123.745
0.328369,0.307861,0.981689,34.0695,10.0863,117.127
0.421143,0.227295,1.20337,47.6649,11.4221,104.035
0.395752,0.172607,1.31934,37.1534,19.1321,89.9282
0.355469,0.119629,1.31177,17.1382,25.0939,78.3481
0.273682,0.143555,1.22803,3.48931,17.9336,73.2412
0.350342,0.0983887,1.18652,4.77023,4.08626,69.3252
0.359131,0.026123,1.08691,10.2053,4.18092,59.0656
0.352295,0.0065918,0.960938,9.41145,0.89084,49.2489
0.300293,0.0595703,0.875488,2.49695,2.30763,39.6687
0.272217,0.081543,0.904541,19.6954,5.17023,34.5771
0.31958,0.052002,1.03296,28.8863,1.09389,29.9969
0.290039,0.0761719,1.06348,30.1382,3.90305,21.2947
0.30127,0.0549316,1.0752,33.2298,11.2389,13.9435
0.288086,0.0754395,1.1687,38.3061,8.40687,6.30992
0.200195,0.121826,1.23755,34.2756,6.53664,1.47023

0.668213,0.921143,0.938232,180.054,131.407,118.249
0.701172,0.998047,0.905762,185.81,144.025,125.837
0.741699,1.11353,0.947266,181.1,159.903,136.669
0.681885,1.26147,0.831787,172.153,185.193,146.86
0.646729,1.43579,0.731201,168.886,212.697,168.104
0.886719,1.50366,0.75415,164.757,250.437,181.623
1.23657,1.45459,1.01758,147.482,236.361,170.34
1.36523,1.396,1.04199,110.65,150.735,134.31
1.30005,1.34229,0.569336,107.856,64.1015,86.8366
0.97583,1.43164,0.315674,138.192,68.8267,34.8214
0.92334,1.5271,0.628174,137.955,100.773,3.96489
1.24316,1.30005,0.760742,107.909,90.1779,55.6977
1.42139,1.25317,0.659668,83.0618,53.2771,127.461
1.30933,1.44043,0.510254,63.1611,29.4756,215.835
0.801025,1.71851,0.326172,58.2603,18.6435,250.537
0.411865,1.90283,0.147217,57.9779,40.5061,250.537
0.37207,0.122803,81.7489,91.8649,250.537
0.741943,0.490479,93.0313,125.857,250.537
0.949219,0.9104,65.6802,119.086,250.537
1.11304,1.01343,15.6344,89.8802,250.537
0.717529,0.89209,27.0908,14.3687,250.537
0.379639,0.779541,85.7397,17.1092,250.537
0.370605,0.406738,141.19,44.8115,250.537
0.610596,1.78369,0.128174,141.381,93.3687,250.537
0.660156,1.62085,0.181152,100.037,121.956,250.537
0.265625,1.46143,0.0690918,73.9305,118.201,250.537
0.140625,1.18091,0.117432,72.274,109.827,250.537
0.114502,0.744629,0.361328,56.9763,110.926,250.537
0.0837402,0.431152,0.468994,28.1748,157.926,250.537
0.196777,0.22998,0.404785,8.61756,215.369,250.537
0.212402,0.13623,0.251709,4.64198,191.689,250.537
0.118652,0.0437012,0.287109,14.6954,146.094,240.545
0.012207,0.0927734,0.26416,10.2908,106.071,217.133
0.225342,0.194092,0.574707,3.84809,108.918,205.156
0.341309,0.210693,0.5979,11.2145,125.201,216.263
0.197021,0.219971,0.589844,39.8863,71.3687,227.278
0.176025,0.24585,0.53833,62.245,13.0405,227.049
0.605713,0.293213,0.565674,61.0084,15.5672,199.079
0.59375,0.353516,0.549805,50.3137,65.9794,158.072
0.113037,0.365967,0.460693,58.4206,70.5901,143.476
0.0546875,0.375977,0.230713,66.5046,18.4069,161.995
0.29541,0.372559,0.274414,50.016,22.242,170.56
0.776123,0.404297,0.517822,35.6572,12.4176,151.049
0.903076,0.444336,0.584717,32.1153,29.9107,114.652
0.703125,0.486572,0.518555,35.329,38.3611,90.8504
0.599365,0.474365,0.483887,41.245,23.2084,84.4305
0.597168,0.504639,0.454346,40.1458,18.2618,81.1252
0.702637,0.554932,0.455322,38.4664,18.2618,69.9725
0.729004,0.498535,0.389893,33.4435,14.8802,55.8198
0.723389,0.555908,0.434082,31.2145,6.10916,46.6672

0.271729,0.573242,0.0625,13.6038,2.46794,180.402
0.260498,0.500977,0.120361,6.60382,14.9901,201.867
0.331543,0.45752,0.21582,14.184,28.6237,230.608
0.204102,0.328857,0.231934,23.7336,28.4557,249.73
0.0100098,0.161133,0.195557,40.6191,41.1198,249.73
0.188477,0.00463867,0.13623,53.4664,50.4786,249.73
0.460449,0.113281,0.0773926,67.1382,51.8298,249.73
0.393066,0.272949,0.0578613,79.1916,55.929,249.73
0.429443,0.524414,0.112793,79.9855,52.2267,249.73
0.676025,0.594482,0.13208,81.5962,34.0206,249.73
0.897217,0.599609,0.130371,89.0084,9.23435,249.73
1.05029,0.608643,0.288574,73.8557,50.0481,249.73
1.07666,0.66333,0.346191,37.329,69.1092,249.73
0.853027,0.718262,0.196289,30.7107,17.1168,249.73
0.498047,0.91748,0.129883,36.871,8.98244,249.73
0.542969,1.11841,0.0871582,22.6725,16.2542,249.73
0.962402,1.0769,0.0559082,17.9321,30.4832,249.73
0.716309,1.21167,0.0766602,18.2985,17.5519,249.73
0.513672,1.38916,0.000488281,13.8939,21.384,249.73
0.494385,1.59399,0.000488281,5.63435,37.6893,249.73
0.749756,1.63159,0.00756836,2.12901,34.2847,249.73
0.731689,1.58594,0.0163574,3.56565,17.2237,249.73
0.408447,1.83374,0.0456543,0.374809,30.987,249.73
0.430176,1.89844,0.0488281,9.13664,49.3305,249.73
0.471436,1.85547,0.0415039,13.4878,40.6969,249.73
0.429199,1.72217,0.129639,8.97634,45.1321,249.73
0.186768,1.82715,0.019043,5.8542,41.5748,249.73
0.172363,1.81567,0.00561523,19.4344,42.2008,249.73
0.121338,1.78369,0.0788574,27.3885,31.7885,249.73
0.0380859,1.77051,0.176514,18.9076,25.4832,249.73
