-1.440,-2.000,1.044,-243.237,207.929,249.730
-0.284,-1.790,2.000,-243.237,249.830,249.730
0.187,-1.764,2.000,-204.604,248.906,249.730
0.103,-2.000,2.000,-134.535,151.334,249.730
0.642,-2.000,2.000,-112.298,70.776,249.730
1.307,-2.000,2.000,-23.001,-39.445,249.730
1.389,-2.000,2.000,105.198,-209.918,231.768
1.002,-2.000,2.000,181.839,-250.437,123.890
0.704,-2.000,2.000,215.747,-250.437,52.287
0.119,-1.867,2.000,256.976,-250.437,-19.614
-0.574,-1.804,1.907,257.030,-250.437,-74.881
-1.138,-1.828,1.040,257.030,-250.437,-62.896
-1.075,-1.760,0.091,257.030,-163.132,1.470
-0.816,-1.769,-0.702,257.030,-72.514,19.157
-0.655,-1.650,-1.299,237.366,-85.025,-23.339
-0.954,-1.926,-1.658,183.755,-120.491,-64.156
-1.128,-2.000,-1.642,131.251,-67.644,-63.087
-0.739,-2.000,-1.826,80.473,60.769,-62.598
-0.261,-2.000,-2.000,3.556,104.685,-113.774
0.120,-1.957,-1.987,-102.909,96.853,-197.866
-0.156,-1.893,-1.536,-243.237,120.181,-250.537
-0.858,-1.812,-0.427,-243.237,188.189,-250.537
-1.625,-1.907,0.480,-243.237,233.982,-250.537
-1.968,-1.944,1.215,-243.237,185.120,-250.537
-2.000,-1.736,2.000,-243.237,142.555,-250.537
-2.000,-0.978,2.000,-243.237,218.738,-146.072
-1.213,0.123,2.000,-203.001,249.830,-118.308
-1.055,0.804,2.000,-33.772,183.776,-224.644
-2.000,0.506,2.000,-56.482,-11.628,-250.537
-2.000,-0.090,2.000,-154.436,31.089,-111.904
-1.438,0.169,2.000,-148.757,77.494,18.035
-0.366,0.283,2.000,-46.184,47.425,33.203
-0.104,0.017,2.000,36.389,31.021,1.150
-0.219,-0.043,1.853,77.976,-16.140,-25.614
-0.435,-0.388,1.502,97.266,-41.445,-21.950
-0.459,-0.530,1.428,104.495,-13.926,12.157
-0.275,-0.508,1.181,118.541,-6.468,37.798
-0.087,-0.491,0.902,125.251,-12.987,45.188
-0.004,-0.578,0.682,102.366,0.196,35.111
-0.016,-0.498,0.882,77.015,-1.987,15.516
-0.144,-0.542,1.005,87.602,-16.254,1.173
-0.264,-0.552,0.984,92.961,-9.132,4.081
-0.266,-0.490,0.875,91.297,9.799,14.211
-0.144,-0.434,0.744,76.518,8.242,14.173
-0.076,-0.333,0.806,52.961,-2.621,-0.736
-0.126,-0.264,0.897,40.969,-15.277,-15.064
-0.258,-0.318,1.010,34.015,-3.926,-15.568

-1.002,-1.463,-1.279,-1.642,151.356,1.715
-0.903,-1.364,-1.644,-50.062,172.738,17.860
-0.633,-1.641,-1.673,-153.871,178.662,39.073
-0.091,-2.000,-0.717,-240.604,249.830,44.096
0.692,-2.000,0.754,-243.237,249.830,-8.911
0.509,-2.000,1.852,-243.237,249.830,-147.576
-0.457,-2.000,2.000,-219.115,249.830,-241.782
-0.989,-2.000,2.000,-130.436,249.830,-250.537
-0.806,-1.880,2.000,-58.642,242.654,-250.537
-0.794,-1.353,2.000,-40.451,196.494,-250.537
-1.741,-0.831,2.000,46.602,94.066,-250.537
-2.000,-0.003,2.000,138.808,-84.239,-250.537
-2.000,0.439,2.000,170.350,-242.300,-250.537
-2.000,0.148,2.000,257.030,-250.437,-215.667
-2.000,-0.222,2.000,257.030,-250.437,-120.034
-2.000,-0.578,-1.038,257.030,-250.437,-24.988
-2.000,-0.751,-1.726,257.030,-217.727,74.715
-1.497,-0.521,-2.000,256.480,-63.689,96.203
-2.000,-0.555,-2.000,206.610,-14.651,37.959
-2.000,-0.829,-2.000,142.992,83.662,164.692
-1.239,-0.587,-2.000,88.473,216.440,249.730
-0.116,-0.107,-2.000,-17.589,249.830,249.730
-0.560,-0.259,-1.627,-160.543,249.830,179.417
-1.779,-1.057,0.017,-243.237,249.830,195.035
-1.704,-2.000,1.700,-243.237,230.318,249.730
-0.346,-2.000,2.000,-243.237,249.830,249.730
0.352,-2.000,2.000,-233.863,135.196,249.730
0.840,-2.000,2.000,-56.863,74.929,219.661
0.893,-1.885,2.000,78.205,126.059,152.745
0.618,-1.216,1.299,53.389,89.502,72.348
0.009,-1.314,0.901,-114.421,46.143,3.012
-0.232,-1.580,2.000,-227.970,7.120,-17.965
-0.402,-1.212,2.000,-119.749,8.425,-39.667
-0.702,-0.842,2.000,69.442,-31.323,-52.705
-0.857,-0.639,1.874,167.633,-43.972,-27.171
-0.731,-0.377,0.266,131.938,-40.544,16.928
-0.348,-0.186,-0.092,50.236,-42.323,52.867
0.027,-0.143,0.269,2.778,-20.086,53.111
0.147,-0.080,0.584,9.656,-4.911,38.684
0.124,-0.052,0.499,33.854,-4.941,15.218
-0.031,-0.110,0.272,30.885,-3.560,-2.133
-0.283,-0.162,0.249,6.816,-10.094,-7.423
-0.376,-0.173,0.447,-18.398,-40.735,-3.530
-0.344,-0.190,0.732,-27.131,-39.010,-2.431
-0.391,-0.224,0.916,-25.558,-12.598,-6.293
-0.490,-0.287,1.134,-17.062,2.631,-10.217
-0.543,-0.379,1.240,-14.795,12.402,-11.744
-0.574,-0.367,1.365,-13.169,8.708,-17.522
-0.646,-0.405,1.452,-2.825,7.463,-18.995
-0.636,-0.441,1.431,14.251,16.364,-7.011

0.559,-0.049,0.939,7.274,-150.689,-6.400
0.593,-0.189,0.909,4.633,-177.422,-14.026
0.844,-0.507,0.720,1.778,-197.025,-9.598
1.500,-0.685,0.429,-6.161,-214.979,-30.591
2.000,-0.804,0.315,-8.665,-203.048,-114.011
1.656,-1.535,-0.614,-7.100,-227.025,-184.118
1.408,-2.000,-1.278,-128.459,-182.781,-161.049
1.959,-2.000,-1.194,-243.237,-97.346,-150.919
2.000,-2.000,-0.253,-243.237,-45.995,-202.347
1.376,-2.000,0.875,-243.237,57.433,-248.606
0.712,-2.000,0.687,-243.237,115.418,-250.537
0.043,-2.000,0.415,-243.237,54.585,-250.537
-0.554,-1.907,0.755,-243.237,-44.063,-250.537
-1.325,-1.264,2.000,-243.237,-17.308,-250.537
-2.000,-1.015,2.000,-243.237,171.624,-250.537
-2.000,-0.380,2.000,-233.360,235.372,-171.431
-2.000,1.161,2.000,53.724,140.585,-58.782
-2.000,1.494,2.000,129.198,124.868,44.615
-2.000,1.438,1.929,41.053,123.295,143.783
-2.000,0.561,2.000,68.999,160.364,249.730
-1.425,-0.215,2.000,180.465,235.379,249.730
-0.470,-0.613,1.740,241.999,246.410,249.730
-0.099,-1.435,0.921,211.931,249.830,249.730
0.118,-2.000,0.503,104.587,249.830,249.730
0.742,-2.000,1.316,10.923,217.685,249.730
1.911,-2.000,2.000,17.915,225.792,249.730
2.000,-2.000,1.649,87.595,221.211,249.730
2.000,-2.000,0.076,49.312,108.524,197.287
1.756,-2.000,0.247,-82.512,100.402,115.058
2.000,-2.000,1.816,-157.283,141.967,61.592
2.000,-2.000,2.000,-23.215,158.066,-184.995
2.000,-2.000,1.222,111.274,152.028,-250.537
-0.116,-2.000,-0.285,43.305,34.051,-250.537
-2.000,-2.000,0.058,-130.940,46.135,-250.537
-2.000,-2.000,0.998,-214.787,-58.048,-250.537
-2.000,-1.402,1.340,-241.031,-175.537,-250.537
-2.000,-1.259,1.934,-243.237,-88.613,-250.537
-2.000,-1.040,2.000,-221.276,16.601,-250.537
-2.000,-0.762,2.000,-96.092,88.647,-250.537
-2.000,-0.209,2.000,-3.115,-1.834,-201.873
-2.000,-0.087,1.577,-0.779,-120.789,-116.469
-1.088,-0.255,1.542,-44.054,-71.491,-46.850
-0.498,-0.229,2.000,-22.848,9.265,-40.629
-0.464,-0.274,2.000,48.556,33.677,-50.453
-0.577,-0.381,1.454,93.373,24.853,-27.278
-0.303,-0.361,0.993,90.587,-11.918,-1.850
-0.065,-0.442,0.999,79.572,-16.888,8.623
0.119,-0.443,0.940,85.274,-6.598,12.478
0.129,-0.397,0.724,83.434,1.143,11.707
0.086,-0.391,0.576,70.618,-1.254,21.798

0.788,-0.367,0.789,54.869,-151.941,72.195
1.213,-0.646,0.453,53.228,-238.911,107.921
2.000,-1.068,0.003,32.144,-250.437,124.936
2.000,-1.604,-0.455,-6.474,-250.437,122.081
2.000,-1.897,-0.760,-90.474,-236.605,95.356
2.000,-2.000,-0.824,-209.505,-144.712,15.783
2.000,-2.000,-0.351,-243.237,-105.254,-113.797
1.771,-2.000,0.298,-243.237,-38.552,-203.011
0.971,-2.000,0.096,-243.237,-56.491,-246.476
0.295,-2.000,0.593,-243.237,-72.888,-250.537
-1.148,-2.000,1.241,-243.237,-105.292,-250.537
-2.000,-2.000,2.000,-243.237,-90.529,-196.522
-1.789,-0.216,2.000,-243.237,3.074,-146.698
-2.000,0.664,2.000,-243.237,16.601,-168.919
-2.000,0.966,2.000,-204.688,-56.208,-85.377
-2.000,1.652,2.000,18.098,78.524,83.386
-2.000,1.744,2.000,257.030,158.906,178.844
-1.311,1.140,2.000,257.030,107.624,228.005
-0.314,0.543,2.000,257.030,147.082,238.951
0.155,-0.576,2.000,257.030,233.227,249.730
1.025,-2.000,2.000,257.030,184.540,249.730
1.501,-2.000,2.000,257.030,86.097,249.730
1.641,-2.000,1.134,257.030,145.822,249.730
1.974,-2.000,0.562,257.030,74.379,249.730
2.000,-2.000,0.209,257.030,24.860,249.730
2.000,-2.000,-0.118,257.030,1.776,154.264
2.000,-2.000,-0.608,183.976,107.288,-18.270
2.000,-2.000,-0.509,57.801,200.608,-162.133
1.098,-2.000,-0.229,-29.375,238.654,-204.743
0.480,-1.448,-0.504,-94.840,129.891,-207.194
0.626,-0.586,-0.007,-196.428,10.906,-229.484
0.320,0.038,0.874,-243.237,68.860,-250.537
-0.760,1.241,1.742,-243.237,166.731,-250.537
-1.658,1.582,1.162,-243.237,63.334,-232.782
-2.000,1.192,1.823,-243.237,-84.056,-126.049
-1.308,0.872,2.000,-239.963,-111.857,-7.240
0.238,0.894,2.000,-72.069,-73.865,39.608
0.828,0.718,2.000,53.755,-2.590,10.478
0.699,0.373,1.109,102.053,25.173,-14.125
0.510,0.174,0.466,91.969,23.830,-11.805
0.478,0.122,0.429,54.534,28.135,1.302
0.617,0.176,0.638,40.931,18.967,7.180
0.734,0.250,0.888,39.984,21.776,-6.263
0.524,0.172,0.983,50.289,43.746,-18.805
0.241,0.085,0.917,49.946,63.753,-11.957
0.121,0.067,0.801,44.473,63.830,9.753
0.144,0.089,0.659,25.648,13.334,27.447
0.272,0.060,0.801,3.381,-33.224,37.501
0.398,0.050,0.999,-20.726,-33.682,37.852
0.481,-0.014,1.351,-19.222,-25.102,30.188

0.458,0.675,1.098,-38.604,150.112,-25.446
0.440,1.296,1.716,-46.382,157.593,-15.751
0.599,1.583,2.000,-18.886,105.120,-6.285
0.482,2.000,2.000,36.053,76.456,20.768
0.162,2.000,2.000,126.602,18.036,45.882
-0.523,1.205,2.000,223.961,-84.857,82.195
-0.542,0.164,2.000,257.030,-238.376,144.974
0.887,-1.121,2.000,257.030,-250.437,164.020
2.000,-1.994,2.000,257.030,-200.773,70.699
1.620,-2.000,1.827,257.030,-172.468,-39.118
0.847,-2.000,0.685,257.030,-217.529,-57.667
1.327,-2.000,-0.153,247.503,-250.437,-111.469
0.834,-2.000,-0.352,63.465,-250.437,-183.423
-0.764,-2.000,0.286,-77.657,-250.437,-193.469
-2.000,-2.000,0.159,-71.260,-250.437,-88.140
-2.000,-1.267,-0.769,-91.459,-250.437,17.745
-2.000,-0.311,-1.713,-243.237,-144.315,20.860
-2.000,0.170,-0.277,-243.237,3.769,23.104
-2.000,0.734,1.736,-243.237,130.379,57.432
-2.000,1.428,2.000,-243.237,238.143,122.585
-2.000,1.768,2.000,-145.062,249.830,197.737
-0.012,2.000,2.000,-80.985,249.830,249.730
2.000,2.000,2.000,-41.069,249.830,244.157
2.000,0.753,2.000,81.411,214.288,201.058
2.000,-0.957,2.000,193.297,124.196,205.340
2.000,-1.891,2.000,257.030,-3.827,170.272
2.000,-1.477,2.000,257.030,-17.002,-0.247
2.000,-2.000,1.432,235.518,-77.651,-134.171
2.000,-2.000,0.835,178.778,-186.521,-224.896
1.100,-2.000,0.431,69.228,-249.804,-250.537
-0.586,-1.915,0.544,-50.054,-189.483,-250.537
-2.000,-1.279,0.023,-116.497,-231.666,-250.537
-2.000,0.480,0.065,-186.726,-250.437,-158.850
-1.177,1.274,0.160,-243.237,-228.437,-144.820
-2.000,0.675,1.653,-243.237,-127.934,-147.866
-2.000,0.845,2.000,-243.237,-170.949,-28.591
-0.367,1.874,2.000,-126.390,-137.712,42.493
1.193,2.000,1.920,-93.161,33.028,-36.927
0.709,1.910,1.950,-28.306,39.944,-161.293
-0.742,1.123,1.475,72.465,30.021,-156.217
-0.978,0.963,0.572,103.541,34.242,-64.476
-0.396,0.903,0.171,88.953,-3.262,6.806
0.150,0.798,0.051,63.511,-40.766,32.157
0.309,0.687,0.274,26.037,-36.140,31.066
0.153,0.516,0.597,-1.711,2.463,38.073
0.064,0.413,0.783,-8.329,25.639,61.402
0.348,0.475,0.855,-10.260,11.677,76.295
0.664,0.570,0.971,-8.024,-28.644,56.157
0.487,0.530,1.053,1.312,-33.865,31.760
0.352,0.503,0.983,7.648,-3.682,25.295

-1.725,0.395,-0.112,0.969,-151.842,63.111
-2.000,0.506,-0.323,-21.779,-226.651,119.104
-2.000,0.526,0.630,-122.077,69.799,203.722
-2.000,0.336,1.329,-144.619,249.830,240.402
-2.000,-0.067,1.778,-97.955,244.425,249.730
-0.893,-0.300,2.000,-68.650,192.303,249.730
1.340,-0.449,2.000,-34.291,240.410,249.730
2.000,-0.049,2.000,70.289,237.143,249.730
2.000,0.128,2.000,169.053,150.517,244.974
2.000,-0.967,2.000,241.709,32.906,178.669
2.000,-1.829,2.000,257.030,-120.331,194.302
2.000,-1.737,2.000,257.030,-237.201,54.653
2.000,-2.000,2.000,217.923,-250.437,-136.163
0.899,-2.000,1.755,183.266,-250.437,-229.820
-1.074,-2.000,0.756,141.724,-250.437,-246.148
-2.000,-2.000,-0.640,37.465,-250.437,-225.133
-2.000,-1.363,-1.242,-155.634,-176.834,-115.942
-2.000,-0.118,-0.763,-243.237,-118.956,58.226
-1.459,0.633,0.149,-243.237,-116.163,188.173
1.690,0.837,1.758,-243.237,-133.109,249.730
2.000,1.392,2.000,-243.237,-220.659,249.730
2.000,2.000,2.000,-85.039,-202.659,135.440
2.000,2.000,1.388,-88.558,-250.437,-122.576
1.213,2.000,2.000,-96.215,-250.437,-243.950
-2.000,2.000,2.000,74.389,-250.437,-144.621
-2.000,1.206,2.000,245.366,-179.674,-12.782
-2.000,-0.413,2.000,257.030,-112.605,11.737
-2.000,-2.000,1.928,257.030,65.150,51.806
-2.000,-2.000,0.635,257.030,168.204,198.295
-1.395,-2.000,-0.089,231.709,221.402,241.562
0.432,-2.000,0.185,189.473,249.830,152.287
1.068,-2.000,-0.555,126.045,249.830,103.027
2.000,-1.921,-0.512,23.839,249.830,97.096
2.000,-1.175,0.629,-100.497,249.830,-32.018
2.000,-1.058,2.000,-119.703,249.830,-201.110
2.000,-1.167,2.000,-53.642,249.830,-228.995
1.544,-0.174,0.983,-71.810,132.830,-168.507
1.857,1.385,0.997,-182.298,-19.758,-201.492
0.341,1.948,2.000,-217.069,36.028,-250.537
-1.722,1.327,2.000,-88.810,56.540,-246.560
-1.948,0.990,2.000,65.938,35.509,-121.255
-0.910,0.781,1.256,102.976,29.738,-20.980
-0.027,0.548,0.727,70.442,26.837,24.508
0.693,0.253,0.794,49.747,10.570,35.951
1.136,0.175,0.835,44.618,3.379,10.096
0.968,0.066,0.781,42.389,14.654,-16.400
0.723,0.085,0.703,32.152,12.792,-23.598
0.507,0.125,0.720,20.709,-10.575,-17.148
0.493,0.186,0.802,16.770,-38.865,-8.598
0.486,0.259,0.877,14.373,-61.025,-11.827

2.000,1.394,2.000,-125.856,150.379,-8.889
2.000,1.753,2.000,-74.237,126.814,-10.980
2.000,1.977,2.000,52.839,-122.537,-31.682
2.000,1.460,2.000,198.785,-250.437,-120.369
1.385,0.597,2.000,257.030,-250.437,-186.026
-0.811,-0.428,2.000,257.030,-250.437,-162.476
-2.000,-0.824,0.909,257.030,-250.437,-123.209
-2.000,-2.000,-0.970,257.030,-250.437,-129.186
-2.000,-2.000,-1.817,207.785,11.555,-110.064
-2.000,-2.000,-1.709,64.450,41.746,31.295
-2.000,-2.000,-0.397,-37.382,71.234,200.417
0.271,-0.880,0.288,-34.268,139.120,213.386
1.918,2.000,-0.126,-21.321,231.662,51.508
1.057,2.000,0.380,-85.207,249.830,-37.927
0.720,2.000,2.000,-137.581,249.830,82.218
2.000,2.000,2.000,26.396,108.639,199.142
2.000,2.000,2.000,220.076,-111.979,175.615
2.000,-0.240,2.000,257.030,-69.079,91.402
2.000,-2.000,1.725,257.030,107.952,28.890
2.000,-2.000,-1.438,257.030,111.486,-17.438
2.000,-2.000,-1.777,31.564,-66.979,-98.041
1.628,-2.000,-0.124,-179.527,-181.727,-138.721
1.781,-2.000,1.430,-184.932,-166.934,-177.179
1.490,-2.000,0.496,-203.749,-78.231,-237.514
0.242,-0.964,-0.022,-243.237,-145.186,-235.369
0.084,0.006,0.959,-243.237,-250.437,-156.339
1.480,1.750,2.000,-243.237,-248.132,-179.095
-0.229,2.000,2.000,-243.237,-109.712,-250.537
-2.000,2.000,2.000,-127.558,-186.468,-171.591
-1.763,2.000,2.000,50.633,-250.437,-42.118
-1.558,2.000,2.000,86.717,-217.659,24.173
-0.808,2.000,1.778,180.488,-250.437,36.478
-1.263,1.506,1.195,165.564,-250.437,-24.354
-2.000,0.396,1.464,125.656,-226.727,-36.049
-2.000,-0.683,2.000,156.007,15.471,-9.957
-2.000,-2.000,1.670,255.702,119.318,43.997
-2.000,-2.000,0.113,257.030,195.715,127.333
-1.085,-2.000,-1.150,189.663,218.120,189.562
0.738,-1.839,-0.691,26.694,217.982,205.035
2.000,-0.900,0.484,-43.077,248.288,140.539
2.000,0.236,1.193,-27.520,234.402,40.394
2.000,1.002,1.194,22.724,221.402,-67.850
2.000,0.907,0.935,29.816,249.830,-118.301
1.824,1.102,0.497,16.404,129.219,-81.583
2.000,1.388,0.820,-7.764,-21.277,-65.026
2.000,1.548,1.202,-13.550,-32.094,-95.545
1.301,1.279,1.525,2.182,11.234,-129.530
0.382,1.120,1.267,55.327,23.402,-123.125
-0.212,1.076,0.555,55.808,-5.140,-89.270
-0.408,0.902,0.380,15.022,-31.048,-43.744

1.135,2.000,0.290,-85.092,-20.102,150.455
1.982,2.000,0.749,-50.222,-23.102,144.234
2.000,1.742,0.998,-92.642,66.189,96.218
2.000,-0.021,1.554,-53.398,-44.537,-41.744
0.853,-2.000,0.861,71.633,-111.094,-140.171
-0.877,-2.000,-1.307,-67.031,-42.239,-126.308
-2.000,-2.000,-0.192,-243.237,-119.712,-1.041
-0.870,-2.000,1.645,-243.237,-220.048,102.501
-0.238,-2.000,1.508,-66.123,-233.155,89.730
-0.683,-0.406,0.083,-77.245,13.692,58.722
-1.629,1.771,0.175,-239.558,189.929,26.340
-2.000,2.000,2.000,-243.237,140.677,77.402
-1.771,2.000,2.000,-153.306,93.196,181.501
-0.428,2.000,2.000,117.793,111.967,230.081
0.485,1.427,2.000,257.030,185.608,249.730
2.000,0.175,0.976,257.030,149.677,249.730
2.000,-0.306,0.131,228.656,100.601,241.921
2.000,-1.883,-0.098,155.892,7.799,158.257
2.000,-2.000,0.219,74.808,-45.018,113.798
2.000,-2.000,1.274,-23.230,-69.483,-77.362
1.270,-2.000,2.000,-59.543,-5.720,-178.553
0.713,-2.000,2.000,17.060,-58.445,-135.995
0.945,-1.377,2.000,119.938,-189.170,-93.644
1.531,-0.224,1.384,141.793,-250.437,-83.224
2.000,1.401,-0.027,-22.543,-149.193,-122.026
0.055,0.651,0.754,-230.665,-86.926,-166.011
-1.782,0.067,2.000,-243.237,-250.437,-79.064
-1.291,-0.071,2.000,-144.818,-250.437,9.066
-1.515,-0.736,2.000,-147.924,-214.544,-41.438
-2.000,-1.678,1.704,-67.245,-182.773,-8.224
-2.000,-1.273,0.869,-0.069,-145.292,94.890
-0.849,-0.536,-0.407,-7.886,67.807,85.089
-0.305,0.260,-0.964,-96.756,245.807,-14.469
-1.278,0.415,-0.450,-169.894,249.830,-50.186
-0.878,1.409,1.049,-144.833,249.830,8.760
1.208,2.000,0.598,-33.115,249.830,-52.759
1.093,2.000,-0.314,-38.711,249.830,-181.087
0.100,2.000,-0.249,-94.749,249.830,-154.369
0.225,2.000,1.662,-108.756,249.830,-63.789
-0.559,1.485,2.000,-15.428,249.830,-3.232
-0.785,0.699,1.251,67.114,157.593,101.699
0.326,0.574,1.419,-23.558,114.639,158.173
-0.002,-0.095,2.000,-59.810,89.440,152.302
-0.302,-0.639,2.000,25.877,69.601,175.531
0.160,-0.417,1.995,115.953,-4.361,212.882
0.597,-0.303,0.937,85.152,-83.315,208.478
1.013,-0.206,1.196,45.037,-120.514,163.127
0.831,-0.306,1.575,84.755,-116.331,106.463
0.372,-0.229,1.313,100.373,-57.529,70.600
-0.062,-0.206,1.233,90.663,-28.315,58.012

0.663,0.167,1.530,-101.886,-72.766,150.279
1.473,0.251,2.000,-97.520,-189.422,160.348
1.525,0.163,2.000,-33.047,-250.437,120.165
1.143,-0.186,2.000,57.785,-250.437,111.631
0.833,-0.573,1.770,105.022,-89.178,112.753
0.860,-0.899,0.955,56.824,243.883,127.692
1.718,-0.860,0.117,34.175,249.830,4.394
0.705,-1.306,-0.462,135.724,60.998,-246.018
-1.328,-2.000,-0.288,136.030,-6.544,-250.537
-2.000,-2.000,-0.137,160.648,211.082,-250.537
-2.000,-1.645,-1.055,144.694,249.830,-184.568
-0.439,-0.184,-0.931,58.213,249.830,-152.522
0.660,1.265,-0.100,-11.169,249.830,-218.805
0.240,2.000,1.569,-97.840,249.830,-250.537
-1.136,2.000,2.000,-117.802,226.975,-231.698
-1.915,1.318,2.000,-52.192,34.639,-96.263
-0.347,1.147,2.000,-14.390,-237.941,23.188
0.821,0.919,2.000,144.160,-250.437,10.966
0.588,0.407,2.000,228.770,-250.437,-28.690
-0.488,-0.676,1.903,233.564,-250.437,-30.186
-1.053,-2.000,1.037,257.030,-250.437,13.600
-0.626,-2.000,-0.478,257.030,-250.437,-9.866
-0.413,-1.308,-1.225,128.839,-244.361,-90.751
-0.620,-2.000,0.062,-47.688,-9.231,-166.018
-0.410,-2.000,0.055,-16.787,105.662,-177.270
0.111,-0.767,-0.698,-1.802,28.013,-176.660
0.480,0.411,-0.929,-99.199,-4.911,-182.629
1.080,1.530,-0.842,-243.237,-15.201,-174.247
1.843,1.295,0.868,-243.237,-127.392,-247.606
1.197,0.741,2.000,-243.237,-151.590,-250.537
-0.093,0.123,2.000,-243.237,-242.285,-250.537
-0.262,0.268,2.000,-209.726,-250.437,-208.545
0.294,0.703,2.000,49.648,-250.437,-173.102
0.550,0.495,2.000,160.228,-164.048,-189.644
0.003,0.134,1.789,213.633,-41.605,-235.950
-1.200,-0.229,0.704,211.541,-6.079,-219.889
-1.605,-0.281,0.089,150.885,-40.323,-114.331
-1.020,-0.092,0.005,85.564,-45.621,-31.026
-0.320,0.145,0.272,28.404,1.509,-3.843
0.024,0.209,0.491,0.862,57.906,-22.598
-0.160,0.163,0.494,7.618,88.563,-31.484
-0.248,0.281,0.298,7.793,65.227,-10.438
-0.081,0.328,0.387,-0.291,23.563,7.715
0.113,0.431,0.567,-18.161,34.792,15.402
0.247,0.448,0.722,-26.512,53.173,12.852
0.334,0.498,0.806,-27.451,65.425,5.898
0.236,0.467,0.876,-26.207,79.685,0.424
0.141,0.445,0.954,-14.375,72.425,7.760
0.135,0.452,0.919,11.572,46.288,18.783
0.253,0.508,0.881,19.236,23.914,27.928

0.096,0.371,0.513,-35.963,-150.338,-36.423
-0.021,0.301,0.649,-40.756,-178.453,-39.522
-0.531,0.478,0.531,-48.886,-186.376,-49.606
-1.149,0.443,0.872,-65.840,-197.216,-22.652
-1.468,0.767,1.955,-82.474,-13.048,-4.568
-2.000,0.677,2.000,-63.985,201.044,11.111
-2.000,0.080,2.000,40.541,186.967,133.539
-2.000,-0.072,2.000,118.869,142.227,249.730
-2.000,-0.483,2.000,145.343,249.830,249.730
-0.968,-1.106,2.000,180.808,249.830,249.730
0.767,-2.000,2.000,211.816,249.830,249.730
1.404,-2.000,2.000,235.885,249.830,249.730
2.000,-2.000,1.369,133.190,249.830,249.730
2.000,-2.000,2.000,-9.092,249.830,249.730
2.000,-2.000,2.000,-10.344,249.830,249.730
2.000,-2.000,2.000,81.007,168.967,26.982
2.000,-2.000,1.988,132.244,123.135,-123.751
2.000,-2.000,1.235,74.381,52.540,-198.064
2.000,-1.938,1.173,15.511,-36.674,-250.537
1.103,-1.926,0.695,-33.230,-139.880,-250.537
-0.635,-1.910,0.123,-139.512,-250.437,-250.537
-1.770,-0.939,1.071,-243.237,-222.453,-250.537
-2.000,0.376,2.000,-243.237,-125.498,-250.537
-2.000,0.558,2.000,-233.108,-244.277,-250.537
-2.000,0.832,2.000,-216.642,-250.437,-250.537
-2.000,1.247,2.000,-217.917,-23.308,-70.965
-2.000,1.207,2.000,23.083,-10.269,167.608
-2.000,0.758,2.000,232.953,12.708,249.730
-2.000,-0.287,1.743,257.030,79.074,249.730
-2.000,-1.398,0.706,257.030,90.066,249.730
-2.000,-2.000,1.003,180.396,113.303,249.730
-0.406,-2.000,1.114,146.900,86.387,249.730
1.046,-2.000,1.248,137.495,23.990,249.730
0.973,-2.000,1.500,94.389,48.906,249.730
1.031,-2.000,2.000,69.778,58.005,249.730
1.613,-2.000,2.000,105.946,91.990,249.730
2.000,-2.000,1.785,140.465,69.456,249.730
2.000,-1.617,1.236,169.724,44.815,171.989
1.860,-0.911,0.571,146.976,68.731,32.944
0.485,-0.746,0.190,99.992,79.097,-18.347
-0.042,-0.246,-0.100,26.999,80.990,4.310
0.333,0.230,0.026,-80.085,57.120,19.455
0.588,0.382,0.634,-138.978,44.616,-20.927
0.096,0.310,0.990,-138.398,32.082,-49.553
-0.346,0.171,1.192,-118.062,9.074,-34.942
-0.340,0.195,1.304,-100.222,17.013,1.928
-0.103,0.215,1.407,-81.352,25.860,23.211
0.076,0.267,1.389,-60.856,38.303,23.508
0.144,0.258,1.366,-43.001,34.395,17.234
0.115,0.218,1.293,-23.657,20.715,7.783

0.444,-0.361,2.000,110.862,-26.895,-150.431
0.172,-0.392,1.873,139.564,-56.949,-170.461
-0.181,-0.400,1.605,172.419,-101.483,-168.110
-0.284,-0.329,1.331,201.190,-137.498,-148.461
-0.310,-0.139,1.095,213.098,-123.124,-130.583
-0.570,-0.222,0.751,234.114,-92.598,-116.942
-1.209,-0.639,0.063,257.030,-38.911,-83.950
-1.453,-0.740,-0.998,257.030,53.044,-5.507
-1.417,-0.658,-2.000,187.358,171.563,72.516
-0.783,-0.564,-2.000,-52.863,125.418,77.928
0.135,-0.364,-1.586,-243.237,91.433,67.745
1.300,0.036,0.448,-243.237,107.937,10.959
1.668,0.299,2.000,-243.237,204.150,-39.385
1.289,-0.363,2.000,-243.237,249.830,-62.140
0.248,-0.850,2.000,-118.840,88.555,-90.797
0.861,-0.540,2.000,225.129,-207.476,-141.079
-0.138,-1.671,2.000,257.030,-250.437,-218.217
-1.489,-2.000,-0.299,257.030,-179.201,-145.743
-0.995,-1.555,-1.398,210.137,-102.346,-69.354
0.035,-0.764,-1.770,37.427,9.395,-83.759
0.211,-0.373,-1.528,-116.405,-11.659,-122.820
0.711,0.201,-0.066,-233.634,-48.666,-133.598
1.403,0.565,1.897,-243.237,-31.873,-170.438
1.018,0.286,2.000,-240.192,-55.987,-225.545
-0.002,-0.125,2.000,-60.367,-165.262,-236.644
