0.297,0.729,-0.527,4.503,-250.437,-82.369
0.019,0.561,-0.830,-48.611,-250.437,-74.995
-0.176,0.458,-0.729,-112.978,-250.437,-44.385
-0.434,0.231,-0.165,-147.527,-250.437,12.012
-0.573,0.105,0.048,-142.902,-250.437,99.547
-0.576,-0.118,-0.194,-160.917,-250.437,185.226
-0.497,-0.497,-0.091,-192.444,-250.437,249.730
-0.277,-1.004,0.350,-170.963,-250.437,249.730
-0.051,-1.274,-0.173,-136.131,-250.437,249.730
0.117,-1.903,-0.874,-154.818,-250.437,249.730
0.499,-2.000,-0.828,-185.947,-250.437,249.730
1.202,-2.000,-0.309,-196.596,-250.437,249.730
1.329,-2.000,-0.205,-152.390,-250.437,249.730
1.266,-2.000,-0.234,-83.589,-250.437,249.730
1.446,-2.000,-0.116,-22.734,-250.437,249.730
1.553,-2.000,-0.045,28.938,-250.437,249.730
1.383,-2.000,0.313,117.503,-250.437,249.730
1.225,-2.000,0.824,211.938,-245.613,219.806
1.387,-2.000,0.803,257.030,-170.476,170.371
1.206,-2.000,0.699,257.030,-205.071,56.753
0.753,-2.000,0.612,257.030,-208.521,-39.881
0.559,-2.000,0.320,257.030,-168.613,-94.766
0.438,-2.000,0.425,257.030,-128.827,-120.896
0.451,-2.000,0.499,257.030,-39.453,-116.079
0.742,-2.000,-0.260,257.030,-55.674,-140.064
1.073,-2.000,-0.411,257.030,-115.292,-197.171
1.435,-2.000,-0.113,257.030,-123.506,-250.537
1.381,-1.950,-0.020,257.030,-120.147,-250.537
1.333,-1.811,0.112,257.030,-133.033,-250.537
1.159,-1.633,0.009,219.717,-75.376,-250.537
0.977,-1.458,-0.101,163.610,-48.193,-250.537
0.838,-1.240,-0.098,112.419,-83.659,-250.537
0.495,-0.913,-0.101,78.312,-121.163,-250.537
-0.157,-0.584,-0.403,38.602,-167.117,-250.537
-0.766,-0.355,-0.250,-54.031,-164.766,-250.537
-1.223,-0.195,0.413,-123.756,-22.384,-205.369
-0.905,0.268,0.922,-107.497,57.822,-60.965
-0.111,0.651,0.828,-56.970,-3.277,-20.690
0.304,0.604,0.748,-30.451,-73.109,-45.331
0.376,0.328,0.903,-36.024,-42.521,-53.095
0.323,0.440,1.109,-20.856,24.227,-45.285
0.200,0.538,0.857,3.190,39.273,-35.285
0.104,0.540,0.570,-3.993,16.960,-22.224
0.283,0.514,0.556,-22.321,-27.987,-6.064
0.453,0.531,0.788,-32.505,-18.369,-4.354
0.495,0.544,0.850,-27.764,14.440,-4.026

0.888,-0.137,1.742,24.190,-150.560,81.234
1.204,-0.201,1.475,62.595,-170.819,66.485
1.739,-0.058,0.816,71.411,-240.300,5.882
1.974,-0.017,0.393,38.747,-250.437,-92.988
1.767,-0.100,0.187,-2.321,-250.437,-175.522
1.346,-0.286,-0.051,-46.527,-250.437,-218.827
1.022,-0.302,-0.212,-86.001,-250.437,-223.698
0.787,-0.292,-0.375,-131.031,-250.437,-214.553
0.563,-0.312,-0.417,-166.604,-250.437,-196.919
0.272,-0.467,-0.412,-205.527,-250.437,-161.354
-0.099,-0.607,-0.316,-243.237,-250.437,-98.980
-0.377,-0.655,-0.314,-243.237,-163.491,-28.927
-0.540,-0.710,-0.344,-243.237,-133.208,32.371
-0.586,-0.891,-0.268,-243.237,-210.598,85.165
-0.636,-1.294,0.133,-243.237,-250.437,143.295
-0.777,-1.688,0.709,-243.237,-250.437,233.310
-0.815,-2.000,0.970,-243.237,-205.758,249.730
-0.596,-2.000,0.708,-233.642,-203.437,249.730
-0.338,-2.000,0.587,-208.665,-249.918,249.730
0.288,-2.000,1.147,-166.207,-250.437,249.730
0.958,-2.000,1.743,-64.298,-170.300,249.730
0.967,-2.000,1.428,52.305,-109.888,249.730
0.647,-2.000,1.198,134.549,-116.002,249.730
1.113,-2.000,1.050,185.305,-125.628,249.730
1.519,-2.000,0.886,237.824,-126.911,249.730
1.178,-2.000,0.239,257.030,-185.682,249.730
0.342,-2.000,-0.048,249.427,-250.437,143.623
-0.559,-2.000,0.137,250.656,-250.437,98.600
-0.747,-2.000,0.380,257.030,-250.437,126.371
-0.241,-2.000,0.665,257.030,-219.407,145.508
0.312,-2.000,0.771,257.030,-226.308,95.249
0.558,-2.000,0.677,257.030,-250.437,-13.957
0.436,-2.000,0.483,257.030,-233.750,-105.805
0.419,-2.000,0.316,257.030,-222.598,-179.545
0.259,-2.000,0.155,257.030,-229.384,-242.591
0.271,-2.000,0.069,257.030,-187.689,-250.537
0.223,-2.000,0.114,257.030,-108.674,-250.537
0.091,-1.806,0.056,257.030,-72.956,-250.537
0.009,-1.470,-0.083,257.030,-83.117,-250.537
-0.430,-1.138,-0.235,240.305,-83.056,-250.537
-0.664,-0.558,-0.444,179.717,-118.552,-250.537
-0.906,-0.319,-0.470,98.816,-166.445,-247.637
-0.959,-0.185,-0.064,25.182,-173.666,-179.957
-0.682,0.049,0.434,-3.940,-129.040,-112.789
-0.457,0.183,0.687,1.633,-68.636,-66.415
-0.176,0.268,0.673,16.831,-34.811,-36.110
0.142,0.343,0.504,17.282,-40.430,-28.507
0.308,0.429,0.412,0.648,-56.773,-46.247
0.136,0.350,0.553,-19.428,-48.682,-53.484
-0.040,0.303,0.788,-22.550,-14.262,-26.240

1.266,0.055,0.647,-59.665,-150.613,-76.667
1.373,-0.006,0.471,-73.451,-192.186,-106.545
1.441,-0.056,0.179,-98.818,-250.437,-140.003
1.569,-0.092,-0.125,-135.321,-250.437,-180.400
1.674,-0.180,-0.274,-180.077,-250.437,-223.843
1.525,-0.381,-0.305,-238.085,-250.437,-246.385
1.143,-0.534,-0.086,-243.237,-250.437,-227.698
0.771,-0.481,0.228,-243.237,-250.437,-183.721
0.451,-0.460,0.259,-243.237,-250.437,-129.171
0.252,-0.380,-0.135,-243.237,-157.040,-83.003
0.030,-0.339,-0.451,-243.237,-144.010,-53.499
-0.331,-0.503,-0.167,-243.237,-197.613,-12.011
-0.709,-0.965,1.017,-243.237,-172.422,89.417
-0.695,-1.002,1.462,-243.237,-89.140,229.478
-0.262,-0.880,0.843,-243.237,-94.888,249.730
-0.317,-1.226,0.583,-243.237,-188.888,249.730
-0.384,-1.943,0.890,-207.703,-231.621,249.730
0.030,-2.000,1.121,-152.856,-125.422,249.730
1.170,-2.000,0.659,-126.917,-13.789,249.730
1.371,-1.915,-0.022,-134.520,-110.598,249.730
0.504,-2.000,0.143,-111.993,-250.437,249.730
-0.083,-2.000,0.640,-59.360,-250.437,249.730
0.456,-2.000,1.473,12.068,-89.453,249.730
0.964,-2.000,1.507,111.579,24.967,249.730
0.935,-2.000,0.990,221.137,-42.842,249.730
0.677,-2.000,0.404,257.030,-85.033,249.730
0.184,-2.000,0.158,253.839,-8.888,249.730
0.269,-2.000,0.531,210.793,36.463,249.730
0.696,-2.000,1.066,257.030,15.868,249.730
0.866,-2.000,0.986,257.030,11.914,197.486
0.792,-2.000,0.931,257.030,12.692,133.111
0.588,-2.000,1.093,257.030,-6.582,77.646
0.491,-2.000,1.053,257.030,-82.277,28.165
0.967,-2.000,1.282,257.030,-121.781,-29.652
1.066,-2.000,1.565,257.030,-49.598,-109.660
1.068,-2.000,1.135,257.030,41.280,-158.934
1.120,-2.000,0.093,257.030,44.066,-219.018
1.149,-1.385,-0.678,257.030,-68.544,-250.537
1.020,-0.912,-1.084,257.030,-239.224,-250.537
0.479,-0.925,-0.679,109.266,-250.437,-250.537
-0.166,-1.042,0.126,-25.795,-250.437,-250.537
-0.546,-0.781,0.727,-84.695,-114.040,-250.537
-0.530,-0.462,0.978,-69.085,4.372,-195.354
-0.180,-0.019,0.773,-28.069,30.624,-143.774
-0.236,0.047,0.674,-12.741,8.524,-149.278
-0.569,-0.137,0.875,-8.444,5.295,-110.255
-0.455,-0.177,0.946,-4.184,23.418,-47.217
-0.201,-0.036,0.896,-9.604,29.677,-15.522
-0.088,0.098,0.908,-6.932,7.089,-10.522
-0.040,0.125,0.915,-0.543,-26.956,-12.965

0.784,-0.140,0.913,-20.222,-150.880,43.936
1.177,-0.071,0.796,-10.527,-207.712,29.432
1.553,-0.043,0.397,-6.779,-250.437,-25.118
1.617,-0.060,-0.163,-20.963,-250.437,-93.911
1.449,-0.133,-0.805,-71.825,-250.437,-152.476
1.059,-0.370,-1.010,-161.512,-250.437,-182.637
0.632,-0.570,-0.794,-243.237,-250.437,-168.904
0.204,-0.624,-0.395,-243.237,-250.437,-124.499
-0.339,-0.703,-0.124,-243.237,-250.437,-57.217
-0.761,-0.757,-0.264,-243.237,-219.025,34.447
-0.992,-1.094,-0.291,-243.237,-223.323,135.035
-0.774,-1.595,0.405,-243.237,-242.010,249.730
-0.342,-1.886,0.839,-243.237,-200.796,249.730
-0.081,-2.000,0.868,-243.237,-177.834,249.730
0.770,-2.000,1.523,-228.757,-114.376,249.730
1.813,-2.000,1.938,-158.947,-69.071,249.730
1.339,-2.000,1.698,-54.451,-151.399,249.730
0.545,-2.000,0.997,24.923,-250.437,249.730
0.454,-2.000,0.874,80.167,-201.216,249.730
0.758,-2.000,0.857,94.381,12.570,249.730
0.940,-2.000,1.039,119.671,70.280,249.730
1.076,-2.000,0.923,229.350,-69.506,249.730
0.950,-2.000,0.177,257.030,-187.804,163.508
0.282,-2.000,0.115,257.030,-200.117,104.516
0.257,-2.000,0.156,257.030,-139.804,98.417
0.527,-2.000,0.052,257.030,-61.376,83.722
0.807,-2.000,-0.013,257.030,-20.086,47.310
0.920,-2.000,0.075,257.030,20.402,-5.423
0.807,-2.000,0.232,257.030,27.669,-60.064
0.683,-2.000,0.389,257.030,2.334,-105.614
0.667,-2.000,0.437,257.030,-12.033,-145.308
0.805,-2.000,0.576,257.030,3.807,-179.026
0.800,-1.996,0.491,257.030,44.677,-216.621
0.719,-1.831,0.201,257.030,49.799,-243.576
0.671,-1.543,0.008,257.030,21.761,-250.537
0.502,-1.343,-0.260,255.595,-6.605,-250.537
0.330,-1.083,-0.336,189.534,-15.247,-250.537
0.156,-0.830,-0.423,123.137,-2.621,-250.537
0.027,-0.624,-0.483,53.091,-27.071,-250.537
-0.332,-0.489,-0.422,-20.222,-54.827,-250.537
-0.595,-0.406,-0.266,-91.047,-67.491,-244.980
-0.833,-0.310,0.109,-143.375,-43.598,-199.530
-1.322,-0.568,0.295,-194.421,-59.796,-133.102
-1.328,-0.769,1.623,-213.115,-46.147,-30.644
-0.690,-0.407,2.000,-107.924,-17.834,43.852
-0.029,-0.169,1.798,0.595,-30.750,36.875
0.134,-0.251,1.113,30.427,-43.079,1.119
0.103,-0.275,0.886,6.488,-27.827,-18.690
-0.142,-0.304,1.019,-17.001,2.372,-16.705
-0.260,-0.302,1.175,-12.856,18.692,12.852

0.595,-0.238,-0.230,-98.176,-151.758,-95.598
0.492,-0.287,-0.393,-139.222,-177.804,-103.827
0.333,-0.382,-0.483,-195.283,-219.720,-105.041
0.081,-0.584,-0.617,-243.237,-250.437,-89.583
-0.038,-0.799,-0.790,-243.237,-250.437,-58.247
0.145,-1.118,-0.415,-243.237,-250.437,-29.408
0.023,-1.472,1.251,-243.237,-250.437,24.394
-0.575,-1.629,2.000,-195.741,-250.437,133.997
-0.916,-1.826,0.428,-84.108,-250.437,249.730
-0.578,-2.000,-0.243,-94.772,-250.437,249.730
0.099,-2.000,0.211,-92.092,-250.437,249.730
0.891,-2.000,0.821,-39.550,-232.399,249.730
1.554,-2.000,1.075,70.007,-146.712,249.730
1.959,-2.000,0.798,150.694,-9.773,249.730
1.585,-2.000,0.376,170.442,25.502,247.249
1.134,-2.000,0.357,172.709,14.425,189.501
0.905,-2.000,0.539,192.389,8.372,150.997
0.792,-2.000,0.544,229.442,23.127,107.638
0.398,-2.000,0.284,257.030,33.265,69.882
0.119,-2.000,0.183,257.030,27.242,67.791
0.173,-2.000,0.245,257.030,81.700,90.676
0.529,-2.000,0.306,257.030,171.288,114.424
0.946,-2.000,0.069,257.030,178.547,99.638
1.186,-2.000,-0.109,257.030,146.166,38.027
1.003,-2.000,-0.221,257.030,105.555,-30.934
0.722,-2.000,0.014,257.030,105.219,-78.858
0.655,-1.856,0.529,257.030,111.830,-107.713
0.573,-1.698,0.648,257.030,74.379,-148.568
0.665,-1.541,0.334,257.030,8.028,-201.507
0.468,-1.440,-0.013,257.030,-44.109,-250.537
0.070,-1.308,-0.060,257.030,-52.850,-250.537
0.006,-1.078,-0.108,221.022,-47.048,-250.537
0.124,-0.834,-0.116,167.098,-51.376,-250.537
0.047,-0.676,-0.191,110.098,-63.659,-250.537
-0.199,-0.657,-0.133,53.892,-82.262,-250.537
-0.380,-0.664,0.137,18.076,-76.789,-250.537
-0.539,-0.638,0.054,-2.039,-66.285,-250.537
-0.546,-0.596,-0.242,-45.856,-71.918,-230.675
-0.579,-0.528,-0.389,-116.360,-113.063,-210.316
-0.607,-0.651,-0.122,-184.558,-155.758,-185.453
-0.705,-0.894,0.319,-229.535,-147.216,-141.690
-0.629,-1.090,0.740,-243.237,-92.804,-78.140
-0.265,-1.128,1.001,-243.237,-34.392,-33.484
0.059,-1.023,1.236,-241.986,0.685,-28.911
-0.072,-1.062,1.398,-219.886,5.723,-36.270
-0.318,-1.232,1.845,-178.482,8.074,-10.843
-0.230,-1.191,2.000,-107.069,24.250,36.402
0.102,-0.935,1.686,-34.985,10.204,49.516
0.252,-0.896,1.267,3.679,-23.140,34.524
0.320,-0.865,0.981,14.030,-45.117,19.974

0.364,-0.714,0.208,-35.360,-153.331,-38.759
0.288,-0.807,0.426,-69.611,-250.437,-63.667
-0.095,-1.171,1.181,-93.169,-239.934,-32.797
-0.469,-1.258,1.454,-74.871,-109.644,61.569
-0.387,-1.394,0.838,-76.787,-114.079,151.867
0.312,-1.497,0.592,-118.459,-250.437,171.424
0.919,-1.763,1.315,-106.512,-250.437,142.402
1.127,-2.000,1.749,-55.741,-250.437,116.066
1.142,-2.000,1.909,15.694,-250.437,97.066
1.211,-1.991,1.753,113.839,-250.437,61.340
1.364,-1.997,1.429,222.679,-250.437,8.203
1.318,-2.000,1.196,257.030,-176.651,-42.850
1.363,-2.000,0.912,257.030,4.112,-57.118
1.556,-2.000,0.505,257.030,114.326,-86.965
1.594,-2.000,-0.087,257.030,49.883,-167.354
1.471,-2.000,-0.472,257.030,-86.895,-250.537
1.230,-2.000,-0.312,257.030,-186.995,-250.537
0.910,-2.000,-0.225,257.030,-236.995,-250.537
0.459,-2.000,-0.213,257.030,-239.079,-250.537
-0.158,-2.000,-0.458,225.404,-181.781,-250.537
-0.397,-1.877,-0.742,146.679,-125.750,-250.537
-0.107,-1.361,-1.000,69.587,-160.491,-250.537
0.036,-1.161,-1.018,-8.291,-250.437,-250.537
-0.111,-1.283,-0.856,-88.360,-250.437,-250.537
-0.352,-1.387,-0.653,-171.550,-250.437,-250.537
-0.613,-1.439,-0.676,-243.237,-250.437,-250.537
-0.708,-1.537,-0.648,-243.237,-250.437,-250.537
-0.706,-1.436,-0.178,-243.237,-192.422,-250.537
-0.993,-1.276,0.430,-243.237,-83.308,-218.354
-1.539,-1.141,0.244,-243.237,22.196,-143.095
-1.825,-1.338,-0.128,-243.237,63.219,-32.064
-1.531,-1.886,-0.033,-243.237,140.494,76.638
-1.365,-2.000,0.236,-243.237,177.158,117.325
-1.621,-2.000,1.550,-243.237,181.379,124.485
-2.000,-2.000,1.889,-243.237,154.616,167.653
-2.000,-2.000,1.103,-243.237,91.486,235.577
-2.000,-2.000,1.667,-243.237,-38.804,249.730
-1.824,-2.000,2.000,-243.237,-128.269,249.730
-1.331,-2.000,2.000,-243.237,-163.956,249.730
-0.891,-2.000,2.000,-243.237,-238.804,249.730
-0.541,-2.000,2.000,-198.169,-250.437,249.730
-0.195,-2.000,2.000,-94.459,-250.437,249.730
0.402,-2.000,2.000,-0.260,-196.712,249.730
1.086,-1.939,2.000,103.480,-188.437,249.730
1.390,-1.313,1.928,180.556,-208.468,195.363
0.809,-1.266,1.598,214.160,-246.941,76.844
0.368,-1.277,1.566,257.030,-232.827,41.631
0.298,-1.153,1.021,257.030,-134.399,49.623
0.368,-0.794,0.327,242.969,-55.873,53.440
0.437,-0.373,-0.017,179.213,-71.033,24.814

-0.128,-0.023,1.524,-64.321,-151.598,29.340
0.149,0.031,1.523,-69.840,-229.163,42.844
0.564,-0.067,1.648,-71.825,-250.437,45.539
1.148,-0.314,1.665,-65.398,-250.437,35.020
1.887,-0.434,1.536,-72.741,-250.437,-4.087
2.000,-0.366,1.571,-70.558,-250.437,-88.797
2.000,-0.604,1.552,-37.260,-250.437,-179.186
2.000,-0.810,1.269,3.121,-250.437,-229.354
1.879,-0.855,0.812,18.992,-250.437,-250.537
1.562,-0.804,0.461,21.602,-250.437,-250.537
1.307,-0.727,0.078,29.396,-250.437,-250.537
0.967,-0.688,-0.430,15.816,-220.117,-250.537
0.505,-0.684,-0.781,-24.153,-211.720,-250.537
0.069,-0.687,-0.896,-86.680,-208.040,-250.537
-0.324,-0.732,-0.735,-149.840,-184.208,-250.537
-0.775,-0.624,-0.621,-198.161,-119.941,-217.423
-0.944,-0.478,-0.764,-243.237,-91.476,-138.766
-1.016,-0.526,-0.895,-243.237,-152.743,-71.484
-1.021,-0.743,-0.575,-243.237,-202.560,7.844
-0.973,-0.982,-0.070,-243.237,-170.201,100.234
-0.986,-1.308,-0.056,-243.237,-156.292,194.676
-1.119,-1.977,-0.144,-243.237,-219.934,249.730
-0.974,-2.000,0.854,-243.237,-230.567,249.730
-0.370,-2.000,2.000,-243.237,-121.895,249.730
-0.170,-2.000,2.000,-243.237,-143.598,249.730
0.358,-2.000,2.000,-226.131,-250.437,249.730
2.000,-2.000,2.000,-79.382,-250.437,249.730
2.000,-2.000,2.000,73.740,-207.789,249.730
2.000,-2.000,1.341,229.014,-250.437,249.730
1.676,-2.000,0.676,257.030,-250.437,232.951
1.022,-2.000,0.676,257.030,-250.437,159.027
1.024,-2.000,1.081,257.030,-225.010,134.142
1.183,-2.000,1.095,257.030,-76.040,110.638
1.245,-2.000,0.868,257.030,-81.208,49.173
1.097,-2.000,0.341,257.030,-130.384,-40.782
1.024,-2.000,-0.075,257.030,-199.888,-119.492
1.052,-2.000,-0.140,257.030,-231.689,-193.392
0.987,-2.000,-0.138,257.030,-172.964,-241.003
0.860,-1.895,-0.336,257.030,-99.208,-250.537
0.809,-1.409,-0.569,257.030,-87.666,-250.537
0.421,-1.030,-0.898,209.274,-119.353,-250.537
-0.239,-0.808,-0.617,123.839,-140.010,-250.537
-0.443,-0.563,-0.298,60.373,-125.934,-206.637
-0.203,-0.234,0.053,28.534,-94.827,-138.224
0.028,-0.035,0.353,26.327,-53.140,-95.545
0.234,0.077,0.345,35.076,-19.979,-61.858
0.439,0.244,0.257,41.152,-17.544,-55.530
0.405,0.233,0.163,25.816,-32.521,-56.339
0.336,0.218,0.267,8.221,-40.972,-41.331
0.428,0.274,0.432,-2.085,-24.773,-17.385

1.008,0.499,-0.202,-30.207,-151.636,-99.171
0.939,0.477,-0.552,-78.215,-234.628,-111.629
0.801,0.390,-0.809,-143.153,-250.437,-114.812
0.565,0.200,-1.186,-225.802,-250.437,-92.698
0.339,-0.073,-1.184,-243.237,-250.437,-40.759
0.111,-0.404,-0.791,-243.237,-250.437,48.325
-0.017,-0.710,-0.036,-243.237,-250.437,162.539
0.001,-1.033,0.546,-243.237,-250.437,249.730
0.037,-1.261,0.620,-243.237,-193.269,249.730
0.181,-1.319,0.465,-236.879,-191.483,249.730
0.056,-1.547,0.170,-186.581,-249.445,249.730
-0.038,-1.858,0.316,-136.054,-250.437,249.730
0.224,-2.000,0.299,-82.505,-250.437,249.730
0.311,-2.000,0.344,-49.131,-250.437,249.730
0.863,-2.000,0.292,22.763,-250.437,249.730
1.000,-2.000,0.288,97.022,-250.437,249.730
0.517,-2.000,0.671,188.175,-250.437,249.730
0.009,-2.000,0.546,257.030,-250.437,249.730
-0.036,-2.000,0.280,257.030,-250.437,212.768
-0.106,-2.000,0.054,257.030,-250.437,141.997
0.021,-2.000,0.156,257.030,-250.437,70.928
0.363,-2.000,0.540,257.030,-250.437,-18.240
-0.030,-2.000,0.886,257.030,-232.247,-95.247
-0.180,-2.000,0.848,257.030,-250.437,-151.728
0.167,-2.000,0.868,257.030,-246.598,-219.270
0.470,-2.000,0.869,257.030,-195.239,-250.537
0.563,-2.000,0.182,257.030,-183.300,-250.537
0.812,-2.000,0.148,257.030,-209.071,-250.537
0.497,-2.000,0.157,257.030,-131.582,-250.537
0.136,-2.000,-0.094,257.030,-99.170,-250.537
0.207,-1.813,-0.107,234.259,-133.766,-250.537
0.166,-1.316,-0.128,175.045,-174.376,-250.537
-0.181,-1.020,-0.169,100.602,-224.323,-250.537
-0.532,-0.575,-0.097,39.969,-235.850,-250.537
-0.678,-0.205,-0.065,-20.337,-215.720,-231.308
-0.554,-0.093,0.122,-74.321,-187.804,-138.186
-0.247,0.152,0.651,-90.237,-138.666,-67.102
0.088,0.332,0.904,-60.382,-62.178,-25.812
0.281,0.439,0.793,-24.810,-30.285,-17.354
0.352,0.491,0.615,-1.505,-67.865,-25.827
0.360,0.373,0.572,3.358,-93.621,-30.522
0.364,0.392,0.586,-4.138,-73.773,-20.614
0.400,0.471,0.602,-10.199,-41.300,-11.301
0.387,0.496,0.612,-17.482,9.173,2.302
0.424,0.521,0.508,-28.161,34.036,18.592
0.518,0.492,0.476,-41.215,6.776,17.142
0.634,0.474,0.647,-47.062,-29.834,10.409
0.699,0.509,0.769,-40.879,-38.514,-0.278
0.604,0.474,0.815,-30.398,-22.079,-5.392
0.536,0.445,0.638,-26.978,-29.048,1.837

0.315,-0.302,1.336,2.015,-152.010,88.150
0.713,-0.274,1.212,40.946,-250.437,93.814
1.109,-0.219,0.906,42.518,-250.437,66.959
1.258,-0.361,0.233,1.137,-250.437,17.806
1.364,-0.280,0.102,-43.360,-250.437,-19.789
1.525,-0.280,-0.260,-62.314,-250.437,-63.675
1.637,-0.274,-0.654,-122.917,-250.437,-125.889
1.221,-0.512,-0.769,-210.405,-250.437,-179.095
0.599,-0.694,-0.464,-243.237,-250.437,-176.347
0.052,-0.805,-0.432,-243.237,-232.941,-133.965
-0.448,-0.808,-0.323,-243.237,-153.376,-76.415
-0.873,-0.955,-0.104,-243.237,-128.056,-2.896
-1.039,-1.367,0.095,-243.237,-149.567,90.157
-0.918,-1.827,0.341,-243.237,-183.331,195.982
-0.697,-2.000,0.938,-243.237,-193.315,249.730
-0.594,-2.000,1.434,-243.237,-188.193,249.730
-0.392,-2.000,2.000,-243.237,-117.582,249.730
0.306,-2.000,2.000,-175.520,-103.705,249.730
1.010,-2.000,2.000,-5.405,-132.071,249.730
1.580,-2.000,2.000,130.534,-130.857,249.730
1.913,-2.000,2.000,244.450,-53.682,249.730
1.924,-2.000,1.442,257.030,-79.369,249.730
1.749,-2.000,1.079,257.030,-124.865,249.730
1.653,-2.000,1.622,257.030,-102.712,175.669
1.781,-2.000,1.759,257.030,-9.842,105.569
1.383,-2.000,0.978,257.030,5.891,4.379
0.742,-2.000,0.315,257.030,-74.346,-66.660
0.635,-2.000,0.098,257.030,-144.636,-125.087
0.487,-2.000,0.107,257.030,-133.002,-170.873
0.383,-2.000,-0.041,257.030,-95.613,-181.339
0.459,-1.756,-0.065,257.030,-72.911,-183.644
0.429,-1.210,-0.226,257.030,-62.422,-197.980
0.281,-0.956,-0.277,255.076,-57.743,-220.499
0.074,-0.690,-0.338,194.793,-93.476,-220.560
-0.032,-0.512,-0.286,128.274,-110.758,-207.255
-0.087,-0.261,-0.056,63.098,-90.506,-196.270
-0.278,-0.063,0.271,28.106,-45.094,-179.637
-0.422,0.048,0.402,28.350,-29.216,-138.446
-0.359,0.116,0.403,21.114,-19.201,-94.179
-0.224,0.209,0.417,-6.062,-11.002,-69.148
-0.141,0.330,0.665,-17.512,-39.331,-62.347
-0.074,0.372,0.817,-4.092,-64.873,-55.934
-0.010,0.386,0.762,2.457,-66.208,-49.011
0.020,0.368,0.700,-6.886,-43.498,-38.507
0.006,0.319,0.731,-27.230,-7.086,-23.400
-0.027,0.334,0.854,-39.886,14.631,-9.247
-0.024,0.349,0.938,-43.321,13.738,4.447
0.031,0.332,0.946,-45.550,10.837,18.745
0.183,0.294,0.956,-44.527,-8.460,23.722
0.346,0.280,1.014,-45.184,-19.476,9.310

1.475,-0.042,0.817,-61.031,-151.300,-34.911
1.676,-0.119,0.789,-58.161,-205.170,-67.339
1.838,-0.176,0.473,-50.314,-250.437,-115.667
1.853,-0.192,-0.063,-64.016,-250.437,-174.545
1.583,-0.287,-0.618,-118.444,-250.437,-235.377
1.049,-0.466,-0.905,-197.230,-250.437,-250.537
0.512,-0.712,-0.909,-243.237,-250.437,-250.537
0.060,-0.909,-0.562,-243.237,-250.437,-237.766
-0.432,-1.094,-0.260,-243.237,-250.437,-170.308
-0.855,-1.249,-0.166,-243.237,-250.437,-65.347
-1.002,-1.546,-0.516,-243.237,-250.437,54.814
-0.795,-2.000,-0.403,-243.237,-250.437,161.073
-0.681,-2.000,0.286,-243.237,-250.437,249.730
-0.619,-2.000,0.795,-243.237,-250.437,249.730
-0.140,-2.000,1.182,-243.237,-250.437,249.730
0.463,-2.000,1.033,-213.634,-232.163,249.730
0.881,-2.000,0.535,-130.482,-250.437,249.730
0.995,-2.000,0.649,-83.207,-250.437,249.730
1.287,-2.000,1.544,-3.894,-93.865,249.730
1.554,-2.000,1.030,99.030,-67.964,249.730
1.407,-2.000,0.631,146.740,-124.460,249.730
1.023,-2.000,0.553,172.556,-181.094,245.631
0.729,-2.000,0.759,210.999,-212.987,161.852
0.267,-2.000,1.041,257.030,-212.811,103.432
0.026,-2.000,0.490,257.030,-147.262,84.592
0.067,-2.000,0.266,257.030,-88.895,69.302
0.119,-2.000,0.476,257.030,-73.628,37.211
0.017,-2.000,0.562,257.030,-76.208,-2.301
0.001,-2.000,0.469,257.030,-73.567,-22.369
0.322,-2.000,0.517,257.030,-62.689,-49.980
0.642,-2.000,0.386,257.030,-36.964,-107.614
0.617,-2.000,0.027,257.030,-40.865,-174.003
0.562,-1.785,-0.244,257.030,-91.102,-233.950
0.462,-1.373,-0.339,257.030,-126.865,-250.537
0.368,-1.025,-0.411,216.251,-173.239,-250.537
0.252,-0.865,-0.364,109.976,-205.407,-250.537
0.072,-0.623,-0.073,18.625,-194.590,-250.537
-0.316,-0.578,0.197,-44.749,-170.353,-250.537
-0.579,-0.562,0.723,-79.337,-137.605,-250.537
-0.412,-0.589,0.898,-77.993,-91.147,-177.431
0.194,-0.200,0.804,-73.856,-57.437,-151.904
0.205,0.043,0.711,-76.321,-19.407,-201.812
-0.390,-0.105,0.891,-75.657,2.395,-200.324
-0.818,-0.292,1.029,-56.543,30.425,-130.301
-0.705,-0.289,0.986,-43.199,26.532,-40.820
-0.233,-0.132,1.168,-26.810,9.326,1.928
0.086,0.008,1.207,12.518,-5.911,3.615
0.191,0.045,0.876,30.801,-7.621,-9.064
0.134,-0.038,0.696,13.778,-0.269,-16.217
0.036,-0.025,0.762,-4.993,0.776,-12.522

1.845,-0.471,0.710,-69.451,-150.147,8.302
1.943,-0.511,0.488,-61.253,-167.132,-34.766
1.891,-0.631,0.095,-68.115,-134.979,-81.316
1.840,-0.530,-0.237,-91.856,-72.033,-133.018
1.658,-0.455,-0.692,-127.749,-66.300,-206.392
1.230,-0.636,-0.932,-184.665,-115.476,-250.537
0.655,-0.967,-0.802,-243.237,-164.422,-250.537
0.140,-1.230,-0.447,-243.237,-185.056,-250.537
-0.221,-1.297,-0.224,-243.237,-215.376,-250.537
-0.547,-1.353,-0.171,-243.237,-250.437,-237.820
-0.895,-1.508,-0.065,-243.237,-250.437,-166.232
-1.354,-2.000,0.616,-243.237,-250.437,-37.484
